Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
B6H23,2023-02-21,1.2044,1.2152,1.199,1.2112,0.0061,+0.51%,139806,213502
B6H23,2023-02-22,1.2116,1.2139,1.2038,1.2041,-0.0071,-0.59%,71556,211349
B6H23,2023-02-23,1.2048,1.2078,1.1995,1.202,-0.0021,-0.17%,70775,213364
B6H23,2023-02-24,1.202,1.2045,1.1927,1.1947,-0.0073,-0.61%,95579,219263
B6H23,2023-02-27,1.195,1.2069,1.1925,1.2061,0.0114,+0.95%,93080,214892
B6H23,2023-02-28,1.2063,1.2148,1.202,1.2057,-0.0004,-0.03%,115590,212064
B6H23,2023-03-01,1.2025,1.2092,1.1967,1.202,-0.0037,-0.31%,131914,208279
B6H23,2023-03-02,1.203,1.2038,1.1922,1.1945,-0.0075,-0.62%,108832,215541
B6H23,2023-03-03,1.195,1.2051,1.195,1.2047,0.0102,+0.85%,114272,211998
B6H23,2023-03-06,1.2043,1.2052,1.1994,1.2017,-0.003,-0.25%,154981,214252
B6H23,2023-03-07,1.2027,1.2067,1.1822,1.183,-0.0187,-1.56%,264979,222558
B6H23,2023-03-08,1.183,1.1859,1.1803,1.1843,0.0013,+0.11%,350083,232860
B6M23,2023-03-09,1.1871,1.1968,1.1861,1.1939,0.0096,+0.81%,309394,249997
B6M23,2023-03-10,1.1955,1.2145,1.1937,1.2061,0.0122,+1.02%,225366,237815
B6M23,2023-03-13,1.211,1.2227,1.2068,1.2224,0.0163,+1.35%,150562,195396
B6M23,2023-03-14,1.2216,1.225,1.2157,1.2199,-0.0025,-0.20%,127353,193377
B6M23,2023-03-15,1.2182,1.2208,1.2036,1.2103,-0.0096,-0.79%,146694,192237
B6M23,2023-03-16,1.2091,1.2154,1.2052,1.2148,0.0045,+0.37%,112119,186634
B6M23,2023-03-17,1.2135,1.2226,1.2128,1.2223,0.0075,+0.62%,87102,187996
B6M23,2023-03-20,1.2226,1.2313,1.2191,1.2307,0.0084,+0.69%,97165,190771
B6M23,2023-03-21,1.2306,1.2308,1.2204,1.2241,-0.0066,-0.54%,82830,190796
B6M23,2023-03-22,1.2246,1.2358,1.2233,1.2325,0.0084,+0.69%,108912,190820
B6M23,2023-03-23,1.2295,1.2366,1.2282,1.2298,-0.0027,-0.22%,96714,194843
B6M23,2023-03-24,1.2307,1.2312,1.2211,1.2248,-0.005,-0.41%,82056,194860
B6M23,2023-03-27,1.226,1.2317,1.2241,1.231,0.0062,+0.51%,62580,197108
B6M23,2023-03-28,1.2309,1.237,1.2302,1.2358,0.0048,+0.39%,64105,199868
B6M23,2023-03-29,1.236,1.2382,1.2323,1.2335,-0.0023,-0.19%,77752,205744
B6M23,2023-03-30,1.2335,1.2414,1.2314,1.2413,0.0078,+0.63%,77981,211868
B6M23,2023-03-31,1.2412,1.2442,1.2344,1.2355,-0.0058,-0.47%,96281,211755
B6M23,2023-04-03,1.2351,1.2444,1.2293,1.243,0.0075,+0.61%,92083,217123
B6M23,2023-04-04,1.2439,1.2545,1.2415,1.2519,0.0089,+0.72%,112240,224690
B6M23,2023-04-05,1.2522,1.2532,1.2451,1.2483,-0.0036,-0.29%,90236,227655
B6M23,2023-04-06,1.2481,1.2505,1.2431,1.2473,-0.001,-0.08%,67876,226385
B6M23,2023-04-07,1.2456,1.2475,1.2408,1.2442,-0.0031,-0.25%,16338,225792
B6M23,2023-04-10,1.2434,1.2463,1.2364,1.24,-0.0042,-0.34%,43818,224673
B6M23,2023-04-11,1.2402,1.2476,1.2402,1.244,0.004,+0.32%,66291,225292
B6M23,2023-04-12,1.2448,1.2515,1.2418,1.2507,0.0067,+0.54%,87272,228758
B6M23,2023-04-13,1.2506,1.2556,1.2492,1.2544,0.0037,+0.30%,76361,233924
B6M23,2023-04-14,1.2547,1.2564,1.2417,1.2433,-0.0111,-0.88%,90349,229053
B6M23,2023-04-17,1.2441,1.2456,1.237,1.2391,-0.0042,-0.34%,77119,223068
B6M23,2023-04-18,1.2396,1.2467,1.2385,1.2446,0.0055,+0.44%,75031,224536
B6M23,2023-04-19,1.2443,1.2491,1.2408,1.2454,0.0008,+0.06%,88429,227393
B6M23,2023-04-20,1.2454,1.2483,1.2419,1.2455,0.0001,+0.01%,67644,231262
B6M23,2023-04-21,1.2453,1.2463,1.2381,1.2445,-0.001,-0.08%,86640,230911
B6M23,2023-04-24,1.2452,1.2502,1.2425,1.2498,0.0053,+0.43%,72672,233491
B6M23,2023-04-25,1.2501,1.2522,1.2401,1.2421,-0.0077,-0.62%,99588,231666
B6M23,2023-04-26,1.2421,1.2531,1.2417,1.247,0.0049,+0.39%,109739,233669
B6M23,2023-04-27,1.2484,1.2515,1.245,1.2508,0.0038,+0.30%,80436,234706
B6M23,2023-04-28,1.2512,1.2599,1.246,1.2579,0.0071,+0.57%,124601,241606
B6M23,2023-05-01,1.2585,1.2597,1.2493,1.25,-0.0079,-0.63%,71959,234853
B6M23,2023-05-02,1.2506,1.2526,1.2448,1.2481,-0.0019,-0.15%,103736,231602
B6M23,2023-05-03,1.248,1.2605,1.248,1.2578,0.0097,+0.78%,79389,231934
B6M23,2023-05-04,1.2579,1.2617,1.2561,1.2592,0.0014,+0.11%,82606,236066
B6M23,2023-05-05,1.2584,1.2665,1.2534,1.2654,0.0062,+0.49%,95105,235299
B6M23,2023-05-08,1.2641,1.2682,1.2626,1.2631,-0.0023,-0.18%,54498,239642
B6M23,2023-05-09,1.2622,1.2651,1.259,1.2635,0.0004,+0.03%,76560,242576
B6M23,2023-05-10,1.2632,1.2692,1.2615,1.2634,-0.0001,-0.01%,107603,248859
B6M23,2023-05-11,1.2638,1.2652,1.2506,1.2522,-0.0112,-0.89%,118646,246528
B6M23,2023-05-12,1.2521,1.255,1.2454,1.2457,-0.0065,-0.52%,91309,245924
B6M23,2023-05-15,1.2455,1.2545,1.2454,1.2539,0.0082,+0.66%,69637,245858
B6M23,2023-05-16,1.2535,1.2556,1.2475,1.2495,-0.0044,-0.35%,112328,247165
B6M23,2023-05-17,1.2494,1.2519,1.243,1.2492,-0.0003,-0.02%,86994,245277
B6M23,2023-05-18,1.2499,1.2501,1.24,1.2411,-0.0081,-0.65%,82231,240251
B6M23,2023-05-19,1.2412,1.2492,1.2401,1.2457,0.0046,+0.37%,87149,240132
B6M23,2023-05-22,1.2455,1.2479,1.2421,1.245,-0.0007,-0.06%,66590,240321
B6M23,2023-05-23,1.2445,1.2454,1.238,1.2425,-0.0025,-0.20%,93014,237614
B6M23,2023-05-24,1.2426,1.2478,1.2364,1.2367,-0.0058,-0.47%,125939,237444
B6M23,2023-05-25,1.2377,1.2394,1.2314,1.2323,-0.0044,-0.36%,97533,236842
B6M23,2023-05-26,1.2328,1.2401,1.2317,1.2357,0.0034,+0.28%,89425,236015
B6M23,2023-05-30,1.236,1.2453,1.2333,1.2398,0.0041,+0.33%,119078,240301
B6M23,2023-05-31,1.2418,1.2451,1.2354,1.2428,0.003,+0.24%,141816,237248
B6M23,2023-06-01,1.2447,1.2545,1.2404,1.2531,0.0103,+0.83%,121096,239370
B6M23,2023-06-02,1.253,1.2549,1.2446,1.2456,-0.0075,-0.60%,98651,238194
B6M23,2023-06-05,1.2451,1.2455,1.2372,1.2439,-0.0017,-0.14%,111733,235531
B6M23,2023-06-06,1.2436,1.2462,1.2395,1.2434,-0.0005,-0.04%,81980,242117
B6M23,2023-06-07,1.2425,1.2505,1.2398,1.2443,0.0009,+0.07%,110383,241935
B6M23,2023-06-08,1.2446,1.2564,1.2439,1.2559,0.0116,+0.93%,101982,249618
B6M23,2023-06-09,1.2562,1.2593,1.2537,1.2578,0.0019,+0.15%,149324,249491
B6M23,2023-06-12,1.2588,1.2601,1.2489,1.2507,-0.0071,-0.56%,184299,254073
B6M23,2023-06-13,1.2515,1.2628,1.2511,1.2604,0.0097,+0.78%,401260,290350
B6U23,2023-06-14,1.2628,1.2716,1.2618,1.2686,0.0082,+0.65%,248251,286862
B6U23,2023-06-15,1.2682,1.28,1.2646,1.2796,0.011,+0.87%,152151,295603
B6U23,2023-06-16,1.2798,1.2863,1.2784,1.2847,0.0051,+0.40%,107167,219864
B6U23,2023-06-20,1.284,1.285,1.2726,1.2772,-0.0075,-0.58%,135986,226505
B6U23,2023-06-21,1.2779,1.2816,1.2703,1.2785,0.0013,+0.10%,120645,230074
B6U23,2023-06-22,1.2779,1.2874,1.273,1.275,-0.0035,-0.27%,115357,229605
B6U23,2023-06-23,1.2748,1.2754,1.2688,1.2714,-0.0036,-0.28%,88376,227822
B6U23,2023-06-26,1.272,1.2753,1.2692,1.2724,0.001,+0.08%,69827,229191
B6U23,2023-06-27,1.2716,1.2764,1.2708,1.2755,0.0031,+0.24%,85369,229970
B6U23,2023-06-28,1.2753,1.2757,1.261,1.2652,-0.0103,-0.81%,128996,222927
B6U23,2023-06-29,1.2639,1.2671,1.2594,1.2617,-0.0035,-0.28%,106146,221263
B6U23,2023-06-30,1.2614,1.2731,1.2603,1.2699,0.0082,+0.65%,107703,219979
B6U23,2023-07-03,1.2702,1.2727,1.2662,1.2694,-0.0005,-0.04%,81519,221021
B6U23,2023-07-05,1.2694,1.2742,1.2686,1.2698,0.0004,+0.03%,114880,222494
B6U23,2023-07-06,1.2706,1.2784,1.2676,1.2743,0.0045,+0.35%,136698,225300
B6U23,2023-07-07,1.274,1.2853,1.2729,1.2843,0.01,+0.78%,111258,224173
B6U23,2023-07-10,1.284,1.2872,1.2753,1.2861,0.0018,+0.14%,104618,227789
B6U23,2023-07-11,1.2863,1.2939,1.2861,1.2932,0.0071,+0.55%,115968,239125
B6U23,2023-07-12,1.2931,1.3005,1.2908,1.2997,0.0065,+0.50%,126877,246412
B6U23,2023-07-13,1.2993,1.3145,1.2986,1.3135,0.0138,+1.06%,114824,250678
B6U23,2023-07-14,1.3136,1.3146,1.3093,1.3106,-0.0029,-0.22%,92246,255554
B6U23,2023-07-17,1.3098,1.3112,1.3054,1.3085,-0.0021,-0.16%,72325,261789
B6U23,2023-07-18,1.3077,1.3129,1.3032,1.3049,-0.0036,-0.28%,96458,265766
B6U23,2023-07-19,1.3041,1.3046,1.2871,1.2932,-0.0117,-0.90%,136059,256885
B6U23,2023-07-20,1.294,1.2968,1.2843,1.2861,-0.0071,-0.55%,91861,250127
B6U23,2023-07-21,1.2873,1.2907,1.2819,1.2862,0.0001,+0.01%,106142,243833
B6U23,2023-07-24,1.2863,1.2887,1.2801,1.2828,-0.0034,-0.26%,81542,242091
B6U23,2023-07-25,1.2828,1.2909,1.2813,1.2897,0.0069,+0.54%,72120,237340
B6U23,2023-07-26,1.2906,1.2964,1.2879,1.296,0.0063,+0.49%,77790,236718
B6U23,2023-07-27,1.2947,1.2999,1.2786,1.2804,-0.0156,-1.20%,131234,233293
B6U23,2023-07-28,1.2802,1.2892,1.2765,1.286,0.0056,+0.44%,108759,228586
B6U23,2023-07-31,1.2854,1.2876,1.2832,1.2841,-0.0019,-0.15%,64071,224773
B6U23,2023-08-01,1.284,1.2844,1.2744,1.2775,-0.0066,-0.51%,98313,220906
B6U23,2023-08-02,1.2785,1.2808,1.2683,1.2722,-0.0053,-0.41%,100627,219464
B6U23,2023-08-03,1.2713,1.2731,1.2623,1.2703,-0.0019,-0.15%,123815,212794
B6U23,2023-08-04,1.2713,1.2796,1.2655,1.2757,0.0054,+0.43%,94332,208765
B6U23,2023-08-07,1.2756,1.2793,1.2717,1.2787,0.003,+0.24%,58575,207893
B6U23,2023-08-08,1.2783,1.279,1.2687,1.2749,-0.0038,-0.30%,71039,206954
B6U23,2023-08-09,1.2755,1.2786,1.2715,1.2727,-0.0022,-0.17%,60971,205867
B6U23,2023-08-10,1.2721,1.2822,1.2672,1.2695,-0.0032,-0.25%,94930,209605
B6U23,2023-08-11,1.2679,1.2741,1.2669,1.2701,0.0006,+0.05%,74195,208871
B6U23,2023-08-14,1.27,1.2718,1.2619,1.2678,-0.0023,-0.18%,90695,211455
B6U23,2023-08-15,1.2693,1.2755,1.2678,1.2708,0.003,+0.24%,99091,215340
B6U23,2023-08-16,1.2707,1.277,1.269,1.2727,0.0019,+0.15%,80365,220595
B6U23,2023-08-17,1.2733,1.2791,1.2705,1.273,0.0003,+0.02%,89895,226678
B6U23,2023-08-18,1.2749,1.2768,1.2692,1.2745,0.0015,+0.12%,85075,226612
B6U23,2023-08-21,1.2734,1.277,1.2713,1.2766,0.0021,+0.16%,73380,227326
B6U23,2023-08-22,1.2759,1.2804,1.2721,1.2741,-0.0025,-0.20%,76395,228179
B6U23,2023-08-23,1.2733,1.2767,1.2615,1.2718,-0.0023,-0.18%,160619,232224
B6U23,2023-08-24,1.2722,1.2731,1.2592,1.2609,-0.0109,-0.86%,103979,233431
B6U23,2023-08-25,1.2604,1.2656,1.255,1.2597,-0.0012,-0.10%,125156,232091
B6U23,2023-08-28,1.2583,1.2613,1.2568,1.2604,0.0007,+0.06%,46008,232065
B6U23,2023-08-29,1.2606,1.2656,1.2564,1.2634,0.003,+0.24%,106879,228616
B6U23,2023-08-30,1.2645,1.2748,1.262,1.2718,0.0084,+0.66%,93628,231437
B6U23,2023-08-31,1.272,1.2737,1.2654,1.2665,-0.0053,-0.42%,92069,224647
B6U23,2023-09-01,1.2674,1.2715,1.2578,1.2594,-0.0071,-0.56%,100652,222168
B6U23,2023-09-05,1.259,1.2643,1.2528,1.2567,-0.0027,-0.21%,147861,225404
B6U23,2023-09-06,1.2565,1.2589,1.2483,1.2507,-0.006,-0.48%,110557,229093
B6U23,2023-09-07,1.2505,1.2508,1.2446,1.2471,-0.0036,-0.29%,97767,231519
B6U23,2023-09-08,1.2473,1.2515,1.2451,1.2451,-0.002,-0.16%,74386,231158
B6U23,2023-09-11,1.247,1.2548,1.247,1.251,0.0059,+0.47%,160114,237971
B6U23,2023-09-12,1.2513,1.2531,1.246,1.2486,-0.0024,-0.19%,169919,227437
B6Z23,2023-09-13,1.2493,1.2513,1.2437,1.2488,0.0002,+0.02%,380869,243353
B6Z23,2023-09-14,1.2491,1.2507,1.2398,1.2403,-0.0085,-0.68%,246537,227053
B6Z23,2023-09-15,1.2408,1.2446,1.2379,1.2382,-0.0021,-0.17%,129997,216374
B6Z23,2023-09-18,1.2383,1.241,1.237,1.2374,-0.0008,-0.06%,62741,190735
B6Z23,2023-09-19,1.2385,1.2425,1.2369,1.239,0.0016,+0.13%,64886,191117
B6Z23,2023-09-20,1.2391,1.2424,1.2332,1.2362,-0.0028,-0.23%,157519,201974
B6Z23,2023-09-21,1.2343,1.2347,1.2233,1.2293,-0.0069,-0.56%,169748,215586
B6Z23,2023-09-22,1.2298,1.2299,1.2235,1.2246,-0.0047,-0.38%,115176,222403
B6Z23,2023-09-25,1.2245,1.2255,1.2198,1.2212,-0.0034,-0.28%,74206,225393
B6Z23,2023-09-26,1.2218,1.2221,1.2156,1.2161,-0.0051,-0.42%,81373,227843
B6Z23,2023-09-27,1.2162,1.2169,1.2115,1.2143,-0.0018,-0.15%,151198,235664
B6Z23,2023-09-28,1.2143,1.2229,1.2124,1.2199,0.0056,+0.46%,132386,245358
B6Z23,2023-09-29,1.221,1.2277,1.2185,1.221,0.0011,+0.09%,134666,240464
B6Z23,2023-10-02,1.2199,1.2225,1.2091,1.2111,-0.0099,-0.81%,106737,239085
B6Z23,2023-10-03,1.2093,1.2106,1.2058,1.2091,-0.002,-0.17%,112891,241045
B6Z23,2023-10-04,1.208,1.2182,1.2043,1.2143,0.0052,+0.43%,136285,238999
B6Z23,2023-10-05,1.2143,1.22,1.2112,1.2199,0.0056,+0.46%,105520,236826
B6Z23,2023-10-06,1.2197,1.2266,1.211,1.2251,0.0052,+0.43%,130310,234818
B6Z23,2023-10-09,1.2202,1.225,1.2169,1.2239,-0.0012,-0.10%,88093,231306
B6Z23,2023-10-10,1.2246,1.2297,1.2217,1.2284,0.0045,+0.37%,99810,231510
B6Z23,2023-10-11,1.2292,1.2342,1.2271,1.2309,0.0025,+0.20%,98094,231913
B6Z23,2023-10-12,1.2316,1.2335,1.2176,1.2178,-0.0131,-1.06%,104183,229225
B6Z23,2023-10-13,1.218,1.2229,1.2127,1.2139,-0.0039,-0.32%,101562,224264
B6Z23,2023-10-16,1.2152,1.2223,1.2146,1.2216,0.0077,+0.63%,71795,224667
B6Z23,2023-10-17,1.2219,1.2221,1.2137,1.2179,-0.0037,-0.30%,98831,222945
B6Z23,2023-10-18,1.2188,1.2215,1.2141,1.2148,-0.0031,-0.25%,87315,225190
B6Z23,2023-10-19,1.2143,1.2195,1.2094,1.2146,-0.0002,-0.02%,115692,228832
B6Z23,2023-10-20,1.2145,1.2173,1.2097,1.216,0.0014,+0.12%,81551,232063
B6Z23,2023-10-23,1.2168,1.2262,1.2146,1.2259,0.0099,+0.81%,96813,233429
B6Z23,2023-10-24,1.2252,1.2292,1.2157,1.2165,-0.0094,-0.77%,99484,233259
B6Z23,2023-10-25,1.2163,1.2179,1.211,1.2119,-0.0046,-0.38%,94416,232259
B6Z23,2023-10-26,1.2114,1.2143,1.2072,1.2139,0.002,+0.17%,93498,232193
B6Z23,2023-10-27,1.2129,1.2167,1.2109,1.2117,-0.0022,-0.18%,83588,233533
B6Z23,2023-10-30,1.213,1.2179,1.2094,1.2166,0.0049,+0.40%,77538,230748
B6Z23,2023-10-31,1.2171,1.2205,1.2123,1.2154,-0.0012,-0.10%,91258,229991
B6Z23,2023-11-01,1.2155,1.2168,1.2098,1.2133,-0.0021,-0.17%,114186,230682
B6Z23,2023-11-02,1.2157,1.2231,1.2155,1.2209,0.0076,+0.63%,132895,223433
B6Z23,2023-11-03,1.2205,1.2393,1.2187,1.2384,0.0175,+1.43%,145107,218420
B6Z23,2023-11-06,1.2378,1.2432,1.2341,1.2355,-0.0029,-0.23%,106452,216268
B6Z23,2023-11-07,1.235,1.235,1.2265,1.2298,-0.0057,-0.46%,106540,212730
B6Z23,2023-11-08,1.2304,1.2305,1.2245,1.2286,-0.0012,-0.10%,77198,210158
B6Z23,2023-11-09,1.2288,1.2311,1.2215,1.2223,-0.0063,-0.51%,89255,212176
B6Z23,2023-11-10,1.2228,1.224,1.2183,1.2221,-0.0002,-0.02%,94254,215519
B6Z23,2023-11-13,1.2234,1.2283,1.2225,1.2281,0.006,+0.49%,65157,215222
B6Z23,2023-11-14,1.228,1.2509,1.2267,1.2503,0.0222,+1.81%,148659,216411
B6Z23,2023-11-15,1.2498,1.2523,1.2406,1.2421,-0.0082,-0.66%,151378,213771
B6Z23,2023-11-16,1.242,1.2459,1.2379,1.242,-0.0001,-0.01%,102037,209855
B6Z23,2023-11-17,1.2416,1.2468,1.2376,1.2451,0.0031,+0.25%,94508,209965
B6Z23,2023-11-20,1.2463,1.252,1.2448,1.2513,0.0062,+0.50%,82221,212557
B6Z23,2023-11-21,1.2504,1.2561,1.2504,1.2543,0.003,+0.24%,84101,208657
B6Z23,2023-11-22,1.254,1.2552,1.2451,1.2493,-0.005,-0.40%,99672,207958
B6Z23,2023-11-24,1.25,1.2617,1.2491,1.261,0.0117,+0.94%,125298,215040
B6Z23,2023-11-27,1.2607,1.2646,1.2592,1.2635,0.0025,+0.20%,92039,214366
B6Z23,2023-11-28,1.2632,1.2718,1.2609,1.2701,0.0066,+0.52%,116266,217372
B6Z23,2023-11-29,1.2702,1.2735,1.2667,1.2709,0.0008,+0.06%,100517,217623
B6Z23,2023-11-30,1.2696,1.2712,1.2605,1.2625,-0.0084,-0.66%,148159,215947
B6Z23,2023-12-01,1.2629,1.2718,1.2615,1.2701,0.0076,+0.60%,100594,217430
B6Z23,2023-12-04,1.2711,1.2726,1.2605,1.2624,-0.0077,-0.61%,108424,218937
B6Z23,2023-12-05,1.2632,1.2653,1.2578,1.2584,-0.004,-0.32%,83214,218873
B6Z23,2023-12-06,1.2595,1.2614,1.2553,1.2563,-0.0021,-0.17%,68558,216939
B6Z23,2023-12-07,1.2562,1.2613,1.2544,1.2593,0.003,+0.24%,91981,214533
B6Z23,2023-12-08,1.2594,1.2603,1.2502,1.2551,-0.0042,-0.33%,112967,213406
B6Z23,2023-12-11,1.2545,1.2592,1.2535,1.2556,0.0005,+0.04%,132078,223358
B6Z23,2023-12-12,1.2555,1.2616,1.2514,1.2564,0.0008,+0.06%,251458,243677
B6Z23,2023-12-13,1.2566,1.2635,1.2501,1.2627,0.0063,+0.50%,326977,246575
B6H24,2023-12-14,1.2628,1.2802,1.2621,1.2764,0.0137,+1.08%,254193,237933
B6H24,2023-12-15,1.277,1.2798,1.2675,1.2697,-0.0067,-0.52%,150580,236362
B6H24,2023-12-18,1.2684,1.2711,1.2636,1.2647,-0.005,-0.39%,58843,179414
B6H24,2023-12-19,1.2655,1.2769,1.2651,1.2729,0.0082,+0.65%,80958,177998
B6H24,2023-12-20,1.2737,1.2739,1.2631,1.2648,-0.0081,-0.64%,93860,178078
B6H24,2023-12-21,1.2646,1.2702,1.2618,1.2691,0.0043,+0.34%,83977,173272
B6H24,2023-12-22,1.2691,1.2751,1.2686,1.2709,0.0018,+0.14%,59325,173916
B6H24,2023-12-26,1.2701,1.2736,1.2691,1.273,0.0021,+0.17%,20935,175138
B6H24,2023-12-27,1.273,1.2808,1.2705,1.28,0.007,+0.55%,61011,176506
B6H24,2023-12-28,1.2808,1.2833,1.2717,1.2732,-0.0068,-0.53%,79086,176068
B6H24,2023-12-29,1.274,1.2778,1.2705,1.2751,0.0019,+0.15%,67937,177617
B6H24,2024-01-02,1.2739,1.2765,1.2616,1.2626,-0.0125,-0.98%,96877,177770
B6H24,2024-01-03,1.2625,1.2682,1.2621,1.267,0.0044,+0.35%,96495,172327
B6H24,2024-01-04,1.2676,1.2735,1.2663,1.2689,0.0019,+0.15%,85062,172971
B6H24,2024-01-05,1.2689,1.2777,1.2617,1.2728,0.0039,+0.31%,99313,173024
B6H24,2024-01-08,1.2727,1.2773,1.2678,1.2765,0.0037,+0.29%,74803,172619
B6H24,2024-01-09,1.2755,1.277,1.2695,1.2704,-0.0061,-0.48%,64988,172631
B6H24,2024-01-10,1.2715,1.2749,1.2691,1.2748,0.0044,+0.35%,70817,172771
B6H24,2024-01-11,1.2748,1.28,1.2694,1.2768,0.002,+0.16%,113828,175040
B6H24,2024-01-12,1.2767,1.2791,1.2724,1.2753,-0.0015,-0.12%,93834,178115
B6H24,2024-01-16,1.2757,1.2771,1.2624,1.2637,-0.0116,-0.91%,174393,179758
B6H24,2024-01-17,1.2642,1.2701,1.2601,1.2683,0.0046,+0.36%,112181,179831
B6H24,2024-01-18,1.2682,1.2712,1.2653,1.2691,0.0008,+0.06%,85282,179259
B6H24,2024-01-19,1.271,1.2719,1.2665,1.2702,0.0011,+0.09%,83433,180879
B6H24,2024-01-22,1.2706,1.2738,1.2691,1.2709,0.0007,+0.06%,67924,183663
B6H24,2024-01-23,1.2714,1.2752,1.2653,1.2684,-0.0025,-0.20%,87818,185680
B6H24,2024-01-24,1.2691,1.2779,1.269,1.2729,0.0045,+0.35%,119406,192086
B6H24,2024-01-25,1.273,1.2747,1.2685,1.2704,-0.0025,-0.20%,90868,190765
B6H24,2024-01-26,1.2713,1.2763,1.2679,1.2708,0.0004,+0.03%,81382,191684
B6H24,2024-01-29,1.2704,1.2723,1.2666,1.2696,-0.0012,-0.09%,72388,192569
B6H24,2024-01-30,1.2712,1.2726,1.2644,1.27,0.0004,+0.03%,95856,192229
B6H24,2024-01-31,1.2703,1.2755,1.2662,1.2715,0.0015,+0.12%,162364,191080
B6H24,2024-02-01,1.2691,1.276,1.2629,1.2751,0.0036,+0.28%,159304,192187
B6H24,2024-02-02,1.2748,1.2776,1.2617,1.2642,-0.0109,-0.85%,151454,202582
B6H24,2024-02-05,1.2636,1.264,1.2521,1.2537,-0.0105,-0.83%,126362,204278
B6H24,2024-02-06,1.2538,1.2607,1.2535,1.2597,0.006,+0.48%,103346,199246
B6H24,2024-02-07,1.2599,1.2645,1.2599,1.2632,0.0035,+0.28%,81796,195017
B6H24,2024-02-08,1.263,1.2642,1.2575,1.2619,-0.0013,-0.10%,68565,193216
B6H24,2024-02-09,1.262,1.2647,1.2601,1.2631,0.0012,+0.10%,70506,193384
B6H24,2024-02-12,1.2626,1.2657,1.2609,1.2627,-0.0004,-0.03%,51417,194864
B6H24,2024-02-13,1.2632,1.27,1.2575,1.2576,-0.0051,-0.40%,133164,199070
B6H24,2024-02-14,1.2593,1.2613,1.2537,1.2563,-0.0013,-0.10%,96106,196168
B6H24,2024-02-15,1.2567,1.2605,1.2542,1.2598,0.0035,+0.28%,78481,193701
B6H24,2024-02-16,1.2603,1.2627,1.2552,1.2609,0.0011,+0.09%,82596,192006
B6H24,2024-02-20,1.2606,1.267,1.2581,1.2621,0.0012,+0.10%,143267,199275
B6H24,2024-02-21,1.2623,1.2644,1.2604,1.2633,0.0012,+0.10%,64382,198214
B6H24,2024-02-22,1.264,1.2714,1.2613,1.2662,0.0029,+0.23%,150060,202320
B6H24,2024-02-23,1.2663,1.2704,1.2651,1.2677,0.0015,+0.12%,75539,207646
B6H24,2024-02-26,1.2674,1.2702,1.2658,1.268,0.0003,+0.02%,56044,209972
B6H24,2024-02-27,1.2686,1.2699,1.2662,1.2682,0.0002,+0.02%,63918,210828
B6H24,2024-02-28,1.2687,1.2687,1.2623,1.2655,-0.0027,-0.21%,85456,209354
B6H24,2024-02-29,1.266,1.2683,1.2613,1.2614,-0.0041,-0.32%,117015,209765
B6H24,2024-03-01,1.2624,1.2665,1.26,1.2664,0.005,+0.40%,97725,212097
B6H24,2024-03-04,1.2655,1.2709,1.2655,1.2692,0.0028,+0.22%,82590,219789
B6H24,2024-03-05,1.2692,1.2737,1.2672,1.2703,0.0011,+0.09%,86301,221726
B6H24,2024-03-06,1.271,1.2763,1.2691,1.2742,0.0039,+0.31%,89985,227246
B6H24,2024-03-07,1.2732,1.2812,1.2724,1.2807,0.0065,+0.51%,110680,239392
B6H24,2024-03-08,1.2811,1.2894,1.2802,1.2858,0.0051,+0.40%,155430,254982
B6H24,2024-03-11,1.2862,1.2863,1.2796,1.2807,-0.0051,-0.40%,191317,260806
B6H24,2024-03-12,1.2812,1.2824,1.2743,1.2792,-0.0015,-0.12%,278343,277702
B6M24,2024-03-13,1.2795,1.2818,1.2782,1.2802,0.001,+0.08%,325134,259293
B6M24,2024-03-14,1.2806,1.283,1.2737,1.2757,-0.0045,-0.35%,249820,248494
B6M24,2024-03-15,1.276,1.2766,1.2731,1.2745,-0.0012,-0.09%,117492,241377
B6M24,2024-03-18,1.2742,1.2754,1.2723,1.2736,-0.0009,-0.07%,58283,199560
B6M24,2024-03-19,1.2737,1.2739,1.2673,1.2729,-0.0007,-0.05%,92723,197398
B6M24,2024-03-20,1.2726,1.2792,1.269,1.2786,0.0057,+0.45%,96579,197079
B6M24,2024-03-21,1.2795,1.281,1.2656,1.2663,-0.0123,-0.96%,155522,204769
B6M24,2024-03-22,1.2662,1.2681,1.2581,1.2596,-0.0067,-0.53%,151949,205993
B6M24,2024-03-25,1.2601,1.2657,1.2597,1.2643,0.0047,+0.37%,106088,204452
B6M24,2024-03-26,1.2642,1.2673,1.2628,1.2632,-0.0011,-0.09%,77024,203109
B6M24,2024-03-27,1.2633,1.2646,1.261,1.2637,0.0005,+0.04%,77125,207848
B6M24,2024-03-28,1.2644,1.266,1.259,1.2627,-0.001,-0.08%,104027,210294
B6M24,2024-04-01,1.2636,1.2648,1.2543,1.2546,-0.0081,-0.64%,85070,217775
B6M24,2024-04-02,1.2556,1.2584,1.2543,1.2574,0.0028,+0.22%,100264,219176
B6M24,2024-04-03,1.2583,1.2662,1.2568,1.2659,0.0085,+0.68%,89727,215647
B6M24,2024-04-04,1.2658,1.2688,1.264,1.2655,-0.0004,-0.03%,85087,214225
