Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
D6H12,2011-12-30,0.978,0.9828,0.9768,0.9821,0.0049,+0.50%,34910,118756
D6H12,2012-01-03,0.9848,0.9908,0.9848,0.9883,0.0062,+0.63%,49184,119890
D6H12,2012-01-04,0.9868,0.9875,0.9824,0.9854,-0.0029,-0.29%,58844,117357
D6H12,2012-01-05,0.9855,0.9863,0.9762,0.9794,-0.006,-0.61%,74688,117086
D6H12,2012-01-06,0.9789,0.9816,0.9706,0.9724,-0.007,-0.71%,68745,118221
D6H12,2012-01-09,0.9697,0.9766,0.9675,0.9747,0.0023,+0.24%,63306,118387
D6H12,2012-01-10,0.9748,0.9834,0.9747,0.983,0.0083,+0.85%,60832,120997
D6H12,2012-01-11,0.9821,0.9847,0.9778,0.9792,-0.0038,-0.39%,57697,121160
D6H12,2012-01-12,0.9798,0.9847,0.9777,0.9801,0.0009,+0.09%,64404,121520
D6H12,2012-01-13,0.9802,0.9826,0.9711,0.9755,-0.0046,-0.47%,77211,121945
D6H12,2012-01-17,0.9753,0.9875,0.9738,0.983,0.0075,+0.77%,89727,123101
D6H12,2012-01-18,0.9832,0.9878,0.9811,0.9864,0.0034,+0.35%,65226,123122
D6H12,2012-01-19,0.9867,0.9917,0.986,0.9871,0.0007,+0.07%,78275,121174
D6H12,2012-01-20,0.9875,0.9877,0.9827,0.985,-0.0021,-0.21%,58737,120443
D6H12,2012-01-23,0.984,0.9936,0.9833,0.9908,0.0058,+0.59%,80022,123663
D6H12,2012-01-24,0.9905,0.9917,0.9848,0.9889,-0.0019,-0.19%,71451,117164
D6H12,2012-01-25,0.9896,0.996,0.9842,0.9936,0.0047,+0.48%,94839,117663
D6H12,2012-01-26,0.9942,1.0007,0.9939,0.9974,0.0038,+0.38%,99270,117509
D6H12,2012-01-27,0.9967,1.0001,0.9947,0.9976,0.0002,+0.02%,81818,118958
D6H12,2012-01-30,0.9973,0.9976,0.9919,0.996,-0.0016,-0.16%,64476,120292
D6H12,2012-01-31,0.997,1.0024,0.9935,0.9963,0.0003,+0.03%,82560,119270
D6H12,2012-02-01,0.9962,1.0026,0.9941,1.0004,0.0041,+0.41%,76935,119867
D6H12,2012-02-02,1.0012,1.0021,0.9979,0.9997,-0.0007,-0.07%,63782,122661
D6H12,2012-02-03,0.9997,1.0063,0.9957,1.0057,0.006,+0.60%,103508,123402
D6H12,2012-02-06,1.0055,1.0062,0.9996,1.0028,-0.0029,-0.29%,76811,119017
D6H12,2012-02-07,1.0031,1.005,0.9994,1.0036,0.0008,+0.08%,75565,122955
D6H12,2012-02-08,1.0049,1.0056,1.0001,1.0031,-0.0005,-0.05%,69030,121296
D6H12,2012-02-09,1.0029,1.0066,1.0009,1.0045,0.0014,+0.14%,73846,121964
D6H12,2012-02-10,1.0041,1.0043,0.9953,0.9969,-0.0076,-0.76%,89359,120817
D6H12,2012-02-13,0.9992,1.0021,0.9969,1.0004,0.0035,+0.35%,67163,124029
D6H12,2012-02-14,0.9987,1.0013,0.9966,0.9976,-0.0028,-0.28%,83156,122896
D6H12,2012-02-15,1.0005,1.0055,0.9976,1,0.0024,+0.24%,92771,124080
D6H12,2012-02-16,0.9987,1.004,0.9941,1.0034,0.0034,+0.34%,101672,124894
D6H12,2012-02-17,1.003,1.0054,1.0009,1.0034,0,0.00%,74668,126054
D6H12,2012-02-21,1.0059,1.009,1.0018,1.0031,-0.0003,-0.03%,105068,129249
D6H12,2012-02-22,1.0019,1.004,0.9974,1,-0.0031,-0.31%,100082,133551
D6H12,2012-02-23,0.9997,1.0041,0.9983,1.0005,0.0005,+0.05%,93658,135429
D6H12,2012-02-24,1.0022,1.0029,0.999,0.9992,-0.0013,-0.13%,76390,133837
D6H12,2012-02-27,0.9998,1.0021,0.9945,1.0008,0.0016,+0.16%,109149,132586
D6H12,2012-02-28,1.0008,1.0054,1.0006,1.0034,0.0026,+0.26%,96834,136553
D6H12,2012-02-29,1.0042,1.0154,1.0042,1.0111,0.0077,+0.77%,160871,141316
D6H12,2012-03-01,1.0102,1.0157,1.0096,1.0142,0.0031,+0.31%,99208,146012
D6H12,2012-03-02,1.0144,1.015,1.01,1.0116,-0.0026,-0.26%,79016,146325
D6H12,2012-03-05,1.0095,1.0116,1.0037,1.0059,-0.0057,-0.56%,85899,147612
D6H12,2012-03-06,1.0052,1.0061,0.9968,0.9972,-0.0087,-0.86%,131802,146771
D6H12,2012-03-07,0.9983,1.0024,0.9972,1.0009,0.0037,+0.37%,99306,144677
D6H12,2012-03-08,1.002,1.0106,1.0006,1.0102,0.0093,+0.93%,131894,151222
D6H12,2012-03-09,1.0095,1.0127,1.0058,1.0098,-0.0004,-0.04%,137269,162543
D6H12,2012-03-12,1.0088,1.01,1.0051,1.0065,-0.0033,-0.33%,91838,163256
D6H12,2012-03-13,1.0072,1.0115,1.0065,1.0086,0.0021,+0.21%,130325,172856
D6H12,2012-03-14,1.0111,1.0119,1.0054,1.0066,-0.002,-0.20%,160930,179426
D6M12,2012-03-15,1.004,1.0075,1.003,1.0067,0.0001,+0.01%,159650,185940
D6M12,2012-03-16,1.0061,1.008,1.004,1.0066,-0.0001,-0.01%,79822,188925
D6M12,2012-03-19,1.0068,1.0122,1.005,1.0115,0.0049,+0.49%,76235,192321
D6M12,2012-03-20,1.0112,1.0113,1.0011,1.0065,-0.005,-0.49%,90872,127225
D6M12,2012-03-21,1.0067,1.0107,1.0045,1.0055,-0.001,-0.10%,65352,127379
D6M12,2012-03-22,1.006,1.0069,0.9972,0.9977,-0.0078,-0.78%,99101,127961
D6M12,2012-03-23,0.9985,1.001,0.9946,0.9997,0.002,+0.20%,93432,125350
D6M12,2012-03-26,0.9995,1.0075,0.9982,1.0058,0.0061,+0.61%,81788,124361
D6M12,2012-03-27,1.0072,1.0083,1.0026,1.004,-0.0018,-0.18%,62013,122621
D6M12,2012-03-28,1.0027,1.004,0.9982,0.9992,-0.0048,-0.48%,80098,120300
D6M12,2012-03-29,0.9997,1.0019,0.9963,0.9999,0.0007,+0.07%,90842,119775
D6M12,2012-03-30,1.0017,1.0031,0.9984,1.001,0.0011,+0.11%,76188,118493
D6M12,2012-04-02,1.002,1.0096,0.9993,1.0095,0.0085,+0.85%,86356,123238
D6M12,2012-04-03,1.0075,1.0097,1.0055,1.0063,-0.0032,-0.32%,87514,126333
D6M12,2012-04-04,1.0076,1.0077,1.0011,1.002,-0.0043,-0.43%,90191,122100
D6M12,2012-04-05,1.0024,1.0079,0.9986,1.0047,0.0027,+0.27%,102248,122223
D6M12,2012-04-06,1.0052,1.007,0.9998,1.0008,-0.0039,-0.39%,18954,122657
D6M12,2012-04-09,1.001,1.0041,0.9982,1.0024,0.0016,+0.16%,47937,119557
D6M12,2012-04-10,1.0014,1.0035,0.9935,0.9947,-0.0077,-0.77%,103280,113833
D6M12,2012-04-11,0.9946,0.9977,0.9933,0.9945,-0.0002,-0.02%,81500,114022
D6M12,2012-04-12,0.9946,1.0046,0.9945,1.0042,0.0097,+0.98%,101736,114551
D6M12,2012-04-13,1.0043,1.006,0.9986,1.0003,-0.0039,-0.39%,85708,113196
D6M12,2012-04-16,0.999,1.0013,0.9954,0.9992,-0.0011,-0.11%,87809,113716
D6M12,2012-04-17,0.9989,1.0125,0.9976,1.0092,0.01,+1.00%,140891,128841
D6M12,2012-04-18,1.0084,1.0105,1.0062,1.0081,-0.0011,-0.11%,91489,127238
D6M12,2012-04-19,1.0077,1.0108,1.0023,1.003,-0.0051,-0.51%,101301,127863
D6M12,2012-04-20,1.0034,1.0093,1.0029,1.0057,0.0027,+0.27%,73652,131076
D6M12,2012-04-23,1.006,1.0083,1.0009,1.0068,0.0011,+0.11%,76011,132050
D6M12,2012-04-24,1.0081,1.012,1.0059,1.0102,0.0034,+0.34%,81618,134899
D6M12,2012-04-25,1.0114,1.0168,1.0102,1.0161,0.0059,+0.58%,101624,145992
D6M12,2012-04-26,1.0156,1.0186,1.0143,1.0157,-0.0004,-0.04%,88079,153936
D6M12,2012-04-27,1.0135,1.0192,1.012,1.0184,0.0027,+0.27%,83200,159073
D6M12,2012-04-30,1.0187,1.019,1.0095,1.0117,-0.0067,-0.66%,81541,159872
D6M12,2012-05-01,1.0119,1.016,1.0092,1.014,0.0023,+0.23%,60441,163036
D6M12,2012-05-02,1.0134,1.0142,1.0085,1.0126,-0.0014,-0.14%,67330,162345
D6M12,2012-05-03,1.0126,1.0165,1.0098,1.0105,-0.0021,-0.21%,79255,162962
D6M12,2012-05-04,1.0105,1.0131,1.0027,1.0038,-0.0067,-0.66%,104483,157574
D6M12,2012-05-07,1.0045,1.0065,1.0002,1.0057,0.0019,+0.19%,77788,149830
D6M12,2012-05-08,1.0063,1.0068,0.9968,1.0006,-0.0051,-0.51%,101243,148415
D6M12,2012-05-09,1.0005,1.0007,0.9928,0.9978,-0.0028,-0.28%,119209,146090
D6M12,2012-05-10,0.9967,1.0014,0.996,0.9979,0.0001,+0.01%,82121,144246
D6M12,2012-05-11,0.9963,1.0038,0.991,0.999,0.0011,+0.11%,105541,143532
D6M12,2012-05-14,0.9977,0.9999,0.9939,0.9963,-0.0027,-0.27%,75453,142017
D6M12,2012-05-15,0.996,1.0002,0.9918,0.9947,-0.0016,-0.16%,96605,140173
D6M12,2012-05-16,0.9923,0.9947,0.9862,0.9881,-0.0066,-0.66%,126040,138867
D6M12,2012-05-17,0.987,0.989,0.98,0.9822,-0.0059,-0.60%,124622,137799
D6M12,2012-05-18,0.9801,0.9856,0.9771,0.9784,-0.0038,-0.39%,120481,133592
D6M12,2012-05-21,0.9784,0.9832,0.9752,0.9804,0.002,+0.20%,92859,131444
D6M12,2012-05-22,0.9821,0.9843,0.9764,0.9795,-0.0009,-0.09%,93133,130992
D6M12,2012-05-23,0.9787,0.9795,0.9705,0.9748,-0.0047,-0.48%,137020,128338
D6M12,2012-05-24,0.9752,0.9772,0.9706,0.9719,-0.0029,-0.30%,121341,126739
D6M12,2012-05-25,0.9733,0.9754,0.9697,0.9709,-0.001,-0.10%,80466,127483
D6M12,2012-05-29,0.973,0.9792,0.9726,0.976,0.0051,+0.53%,131975,126626
D6M12,2012-05-30,0.9769,0.9777,0.9693,0.9707,-0.0053,-0.54%,121362,130126
D6M12,2012-05-31,0.9704,0.974,0.9642,0.9677,-0.003,-0.31%,141686,131826
D6M12,2012-06-01,0.9679,0.9683,0.9572,0.9613,-0.0064,-0.66%,172392,131711
D6M12,2012-06-04,0.9616,0.9641,0.9568,0.9614,0.0001,+0.01%,112020,130716
D6M12,2012-06-05,0.9617,0.9648,0.9588,0.9625,0.0011,+0.11%,116765,137391
D6M12,2012-06-06,0.9631,0.9733,0.9625,0.9715,0.009,+0.94%,147233,140711
D6M12,2012-06-07,0.9729,0.9791,0.971,0.9756,0.0041,+0.42%,134793,141938
D6M12,2012-06-08,0.9727,0.9756,0.9654,0.9715,-0.0041,-0.42%,122102,140775
D6M12,2012-06-11,0.9773,0.9801,0.9691,0.9701,-0.0014,-0.14%,121392,139327
D6M12,2012-06-12,0.9691,0.9748,0.968,0.9742,0.0041,+0.42%,126433,135037
D6M12,2012-06-13,0.9742,0.9763,0.9704,0.9722,-0.002,-0.21%,175570,147534
D6M12,2012-06-14,0.971,0.9778,0.971,0.9743,0.0021,+0.22%,161224,142340
D6U12,2012-06-15,0.9756,0.9771,0.9725,0.9754,0.0011,+0.11%,91836,134790
D6U12,2012-06-18,0.9776,0.9795,0.971,0.9741,-0.0013,-0.13%,106968,135444
D6U12,2012-06-19,0.975,0.9818,0.9741,0.9805,0.0064,+0.66%,99856,96308
D6U12,2012-06-20,0.9803,0.9824,0.9753,0.9788,-0.0017,-0.17%,104071,96808
D6U12,2012-06-21,0.9796,0.9808,0.9694,0.9709,-0.0079,-0.81%,128340,99472
D6U12,2012-06-22,0.9703,0.9747,0.969,0.9739,0.003,+0.31%,86514,95330
D6U12,2012-06-25,0.973,0.9739,0.9674,0.9696,-0.0043,-0.44%,80623,97411
D6U12,2012-06-26,0.97,0.9755,0.9694,0.9747,0.0051,+0.53%,100057,95821
D6U12,2012-06-27,0.9745,0.9752,0.9721,0.973,-0.0017,-0.17%,75232,95124
D6U12,2012-06-28,0.9735,0.9756,0.9632,0.9641,-0.0089,-0.91%,126950,104540
D6U12,2012-06-29,0.966,0.9821,0.9641,0.9816,0.0175,+1.82%,156003,92914
D6U12,2012-07-02,0.9819,0.9829,0.9786,0.9819,0.0003,+0.03%,68954,93065
D6U12,2012-07-03,0.9819,0.9865,0.9813,0.9856,0.0037,+0.38%,63993,93127
D6U12,2012-07-05,0.9851,0.9885,0.9829,0.9851,-0.0005,-0.05%,109362,96441
D6U12,2012-07-06,0.9842,0.9847,0.9781,0.9786,-0.0065,-0.66%,90087,98070
D6U12,2012-07-09,0.9787,0.9806,0.9767,0.9791,0.0005,+0.05%,65123,98922
D6U12,2012-07-10,0.9795,0.9821,0.9761,0.9762,-0.0029,-0.30%,74249,100606
D6U12,2012-07-11,0.9761,0.9815,0.976,0.9773,0.0011,+0.11%,83668,103764
D6U12,2012-07-12,0.9794,0.9812,0.974,0.9804,0.0031,+0.32%,100186,107949
D6U12,2012-07-13,0.9797,0.9858,0.9787,0.9845,0.0041,+0.42%,95496,103183
D6U12,2012-07-16,0.9845,0.9855,0.9816,0.9842,-0.0003,-0.03%,72017,104297
D6U12,2012-07-17,0.9839,0.9868,0.9819,0.9862,0.002,+0.20%,90591,103963
D6U12,2012-07-18,0.9864,0.9888,0.984,0.9876,0.0014,+0.14%,77210,104077
D6U12,2012-07-19,0.9885,0.9921,0.9876,0.9915,0.0039,+0.39%,99979,101208
D6U12,2012-07-20,0.9907,0.9918,0.9858,0.9866,-0.0049,-0.49%,87341,99099
D6U12,2012-07-23,0.9852,0.9866,0.9787,0.9816,-0.005,-0.51%,113645,105040
D6U12,2012-07-24,0.9805,0.9833,0.9766,0.9772,-0.0044,-0.45%,110632,111062
D6U12,2012-07-25,0.9774,0.9852,0.9761,0.9846,0.0074,+0.76%,122756,107066
D6U12,2012-07-26,0.9834,0.9928,0.9825,0.9892,0.0046,+0.47%,135449,99513
D6U12,2012-07-27,0.9888,0.996,0.9885,0.9948,0.0056,+0.57%,107718,102462
D6U12,2012-07-30,0.9945,0.9976,0.9936,0.9971,0.0023,+0.23%,85962,98256
D6U12,2012-07-31,0.997,0.9987,0.9947,0.9962,-0.0009,-0.09%,92646,101082
D6U12,2012-08-01,0.9955,0.9986,0.9934,0.9947,-0.0015,-0.15%,80395,102181
D6U12,2012-08-02,0.9937,0.9989,0.9906,0.9912,-0.0035,-0.35%,147256,100351
D6U12,2012-08-03,0.9917,1.0011,0.9912,0.9995,0.0083,+0.84%,114249,107251
D6U12,2012-08-06,0.9977,1.0007,0.997,0.9998,0.0003,+0.03%,58445,106137
D6U12,2012-08-07,0.9987,1.0029,0.9979,1.0026,0.0028,+0.28%,68196,109258
D6U12,2012-08-08,1.0022,1.0056,1.0003,1.0041,0.0015,+0.15%,78808,114037
D6U12,2012-08-09,1.0045,1.0083,1.0041,1.0074,0.0033,+0.33%,85931,117970
D6U12,2012-08-10,1.0078,1.0087,1.001,1.0073,-0.0001,-0.01%,85731,119387
D6U12,2012-08-13,1.0083,1.0088,1.0052,1.0069,-0.0004,-0.04%,68410,119644
D6U12,2012-08-14,1.0068,1.0087,1.0053,1.0081,0.0012,+0.12%,74197,123658
D6U12,2012-08-15,1.0074,1.0108,1.0057,1.0107,0.0026,+0.26%,75023,131184
D6U12,2012-08-16,1.0101,1.0135,1.0094,1.0134,0.0027,+0.27%,73449,136621
D6U12,2012-08-17,1.013,1.0134,1.0092,1.0108,-0.0026,-0.26%,71904,140975
D6U12,2012-08-20,1.0109,1.012,1.0093,1.0113,0.0005,+0.05%,53755,144764
D6U12,2012-08-21,1.0106,1.0155,1.0095,1.0105,-0.0008,-0.08%,92633,150410
D6U12,2012-08-22,1.0103,1.0108,1.0047,1.0088,-0.0017,-0.17%,105164,151568
D6U12,2012-08-23,1.0088,1.0111,1.0046,1.0061,-0.0027,-0.27%,83850,156252
D6U12,2012-08-24,1.0057,1.0092,1.0048,1.0084,0.0023,+0.23%,69947,161251
D6U12,2012-08-27,1.0079,1.0107,1.0071,1.0091,0.0007,+0.07%,48215,160270
D6U12,2012-08-28,1.009,1.0156,1.0079,1.0116,0.0025,+0.25%,84087,163842
D6U12,2012-08-29,1.0112,1.0132,1.0096,1.0112,-0.0004,-0.04%,63472,160546
D6U12,2012-08-30,1.0106,1.0112,1.0064,1.0071,-0.0041,-0.41%,75273,155298
D6U12,2012-08-31,1.0074,1.0148,1.0066,1.0144,0.0073,+0.72%,113371,163588
D6U12,2012-09-04,1.0132,1.0157,1.012,1.0145,0.0001,+0.01%,113560,171278
D6U12,2012-09-05,1.0139,1.0145,1.0079,1.0092,-0.0053,-0.52%,118988,173490
D6U12,2012-09-06,1.0094,1.0193,1.0083,1.0179,0.0087,+0.86%,133064,196275
D6U12,2012-09-07,1.0171,1.0239,1.0166,1.0221,0.0042,+0.41%,136041,208189
D6U12,2012-09-10,1.0227,1.025,1.0213,1.0229,0.0008,+0.08%,141564,228164
D6U12,2012-09-11,1.0227,1.0293,1.0226,1.0272,0.0043,+0.42%,167517,254598
D6U12,2012-09-12,1.0272,1.0292,1.0235,1.0239,-0.0033,-0.32%,212815,280965
D6Z12,2012-09-13,1.0223,1.0325,1.0209,1.0292,0.0053,+0.52%,242361,300528
D6Z12,2012-09-14,1.03,1.0359,1.026,1.0285,-0.0007,-0.07%,176307,310463
D6Z12,2012-09-17,1.0281,1.0294,1.0224,1.0228,-0.0057,-0.55%,102817,298446
D6Z12,2012-09-18,1.0238,1.0256,1.0218,1.0234,0.0006,+0.06%,66305,207565
D6Z12,2012-09-19,1.0241,1.0262,1.0222,1.0243,0.0009,+0.09%,68703,206940
D6Z12,2012-09-20,1.0238,1.0243,1.0167,1.022,-0.0023,-0.22%,79504,205566
D6Z12,2012-09-21,1.022,1.0257,1.0205,1.0216,-0.0004,-0.04%,67018,208082
D6Z12,2012-09-24,1.0223,1.0223,1.0166,1.0201,-0.0015,-0.15%,52194,207101
D6Z12,2012-09-25,1.0202,1.0231,1.0174,1.0187,-0.0014,-0.14%,74894,210066
D6Z12,2012-09-26,1.0182,1.0187,1.0123,1.0137,-0.005,-0.49%,84383,205927
D6Z12,2012-09-27,1.0136,1.0194,1.013,1.0178,0.0041,+0.40%,81368,206056
D6Z12,2012-09-28,1.0182,1.0205,1.0132,1.0149,-0.0029,-0.28%,93505,199817
D6Z12,2012-10-01,1.0147,1.0189,1.0128,1.0163,0.0014,+0.14%,78735,198836
D6Z12,2012-10-02,1.0164,1.0173,1.0139,1.0143,-0.002,-0.20%,70256,196895
D6Z12,2012-10-03,1.0143,1.0147,1.0099,1.0103,-0.004,-0.39%,87274,193465
D6Z12,2012-10-04,1.011,1.0187,1.0103,1.0178,0.0075,+0.74%,88241,190755
D6Z12,2012-10-05,1.0181,1.0256,1.0174,1.0198,0.002,+0.20%,88895,191515
D6Z12,2012-10-08,1.0202,1.0239,1.0187,1.0234,0.0036,+0.35%,48517,193945
D6Z12,2012-10-09,1.022,1.0246,1.018,1.0215,-0.0019,-0.19%,74897,192593
D6Z12,2012-10-10,1.0211,1.0221,1.017,1.0177,-0.0038,-0.37%,67865,190281
D6Z12,2012-10-11,1.017,1.0226,1.0153,1.0199,0.0022,+0.22%,66997,188051
D6Z12,2012-10-12,1.0203,1.0224,1.018,1.0193,-0.0006,-0.06%,62734,189618
D6Z12,2012-10-15,1.0204,1.0222,1.0177,1.0203,0.001,+0.10%,75909,191439
D6Z12,2012-10-16,1.0182,1.0203,1.0105,1.0117,-0.0086,-0.84%,110252,189466
D6Z12,2012-10-17,1.0126,1.0219,1.0117,1.0214,0.0097,+0.96%,94519,192731
D6Z12,2012-10-18,1.0214,1.0231,1.0128,1.0135,-0.0079,-0.77%,88280,191122
D6Z12,2012-10-19,1.0131,1.0144,1.0034,1.0052,-0.0083,-0.82%,91137,186485
D6Z12,2012-10-22,1.0044,1.0071,1.0023,1.0049,-0.0003,-0.03%,66832,183636
D6Z12,2012-10-23,1.0064,1.0088,1.0012,1.0059,0.001,+0.10%,96863,178102
D6Z12,2012-10-24,1.0064,1.01,1.0029,1.0048,-0.0011,-0.11%,74842,174228
D6Z12,2012-10-25,1.0051,1.0086,1.0033,1.0048,0,0.00%,65803,171992
D6Z12,2012-10-26,1.0043,1.0048,0.9994,0.9999,-0.0049,-0.49%,71647,171567
D6Z12,2012-10-29,1.0008,1.0012,0.9976,0.998,-0.0019,-0.19%,40143,169249
D6Z12,2012-10-30,0.9978,1.0006,0.997,0.9997,0.0017,+0.17%,29573,167010
D6Z12,2012-10-31,0.9998,1.0029,0.9976,0.9988,-0.0009,-0.09%,73615,166763
D6Z12,2012-11-01,0.9991,1.003,0.9976,1.0026,0.0038,+0.38%,59971,165734
D6Z12,2012-11-02,1.0024,1.0069,0.9998,1.0033,0.0007,+0.07%,99980,169508
D6Z12,2012-11-05,1.0036,1.005,1.0013,1.0022,-0.0011,-0.11%,50032,167902
D6Z12,2012-11-06,1.0028,1.0082,1.0022,1.0074,0.0052,+0.52%,60033,166422
D6Z12,2012-11-07,1.0068,1.0118,1.0007,1.0024,-0.005,-0.50%,106614,169202
D6Z12,2012-11-08,1.0027,1.0044,0.9987,0.9995,-0.0029,-0.29%,78215,170160
D6Z12,2012-11-09,0.9989,1.001,0.9959,0.9989,-0.0006,-0.06%,92957,171501
D6Z12,2012-11-12,0.9987,1.0008,0.9986,0.9996,0.0007,+0.07%,40018,167660
D6Z12,2012-11-13,0.9995,1.0002,0.9957,0.9979,-0.0017,-0.17%,65671,168339
D6Z12,2012-11-14,0.9971,0.9995,0.9951,0.9962,-0.0017,-0.17%,59676,171038
D6Z12,2012-11-15,0.996,0.9988,0.9952,0.9976,0.0014,+0.14%,67486,169105
D6Z12,2012-11-16,0.9991,0.9997,0.9936,0.9976,0,0.00%,81344,169067
D6Z12,2012-11-19,0.9984,1.004,0.9976,1.003,0.0054,+0.54%,65420,166676
D6Z12,2012-11-20,1.0025,1.0039,1.0003,1.0013,-0.0017,-0.17%,59822,169517
D6Z12,2012-11-21,1.0024,1.0037,1.0001,1.003,0.0017,+0.17%,50886,168709
D6Z12,2012-11-23,1.0033,1.0082,1.0012,1.0079,0.0049,+0.49%,69172,169576
D6Z12,2012-11-26,1.0072,1.0079,1.0035,1.0059,-0.002,-0.20%,68426,168957
D6Z12,2012-11-27,1.0068,1.0091,1.0047,1.0053,-0.0006,-0.06%,70485,170497
D6Z12,2012-11-28,1.0049,1.0079,1.0035,1.0071,0.0018,+0.18%,77961,168751
D6Z12,2012-11-29,1.0076,1.0085,1.0058,1.0074,0.0003,+0.03%,81101,168472
D6Z12,2012-11-30,1.0068,1.0076,1.0044,1.0066,-0.0008,-0.08%,62517,168948
D6Z12,2012-12-03,1.0061,1.0083,1.0044,1.0049,-0.0017,-0.17%,83633,165717
D6Z12,2012-12-04,1.0047,1.0083,1.0043,1.0069,0.002,+0.20%,81731,167343
D6Z12,2012-12-05,1.0065,1.009,1.0056,1.0085,0.0016,+0.16%,81648,168929
D6Z12,2012-12-06,1.0079,1.0107,1.0071,1.0081,-0.0004,-0.04%,84748,170390
D6Z12,2012-12-07,1.0084,1.0124,1.0064,1.0101,0.002,+0.20%,98834,173540
D6Z12,2012-12-10,1.0131,1.0138,1.0101,1.0128,0.0027,+0.27%,103246,177820
D6Z12,2012-12-11,1.0136,1.0142,1.0119,1.0136,0.0008,+0.08%,120343,178087
D6Z12,2012-12-12,1.0139,1.0175,1.0134,1.0162,0.0026,+0.26%,126537,187869
D6H13,2012-12-13,1.0138,1.0158,1.0125,1.013,-0.0032,-0.31%,151097,209942
D6H13,2012-12-14,1.0134,1.015,1.0115,1.0117,-0.0013,-0.13%,116740,225781
D6H13,2012-12-17,1.0123,1.0151,1.0099,1.0139,0.0022,+0.22%,70020,228620
D6H13,2012-12-18,1.0145,1.015,1.0123,1.0129,-0.001,-0.10%,52320,150614
D6H13,2012-12-19,1.0123,1.0133,1.0093,1.0106,-0.0023,-0.23%,59959,146750
D6H13,2012-12-20,1.0092,1.0113,1.0085,1.011,0.0004,+0.04%,63568,149870
D6H13,2012-12-21,1.0105,1.0108,1.0028,1.0039,-0.0071,-0.70%,74603,144101
D6H13,2012-12-24,1.0052,1.0078,1.0037,1.0073,0.0034,+0.34%,22040,140965
D6H13,2012-12-26,1.0055,1.0073,1.0032,1.0039,-0.0034,-0.34%,17110,142444
D6H13,2012-12-27,1.0043,1.0075,1.0022,1.0033,-0.0006,-0.06%,37599,143203
D6H13,2012-12-28,1.0036,1.0045,1.0011,1.002,-0.0013,-0.13%,36120,139752
D6H13,2012-12-31,1.0026,1.0083,1.0012,1.0037,0.0017,+0.17%,39961,137247
D6H13,2013-01-02,1.0124,1.0149,1.0113,1.0126,0.0089,+0.89%,63284,138587
D6H13,2013-01-03,1.0132,1.0143,1.0101,1.0113,-0.0013,-0.13%,53953,138349
D6H13,2013-01-04,1.0102,1.0138,1.0062,1.0117,0.0004,+0.04%,83651,136846
D6H13,2013-01-07,1.0122,1.0133,1.01,1.0124,0.0007,+0.07%,47696,136792
D6H13,2013-01-08,1.0127,1.0144,1.0103,1.0116,-0.0008,-0.08%,54882,137314
D6H13,2013-01-09,1.0122,1.0132,1.0106,1.0111,-0.0005,-0.05%,47848,137704
D6H13,2013-01-10,1.011,1.0171,1.0106,1.0147,0.0036,+0.36%,66775,139732
D6H13,2013-01-11,1.0154,1.0175,1.0133,1.015,0.0003,+0.03%,68420,143456
D6H13,2013-01-14,1.014,1.0158,1.0122,1.0151,0.0001,+0.01%,49058,143204
D6H13,2013-01-15,1.0148,1.0156,1.0121,1.0145,-0.0006,-0.06%,54892,144716
D6H13,2013-01-16,1.0146,1.015,1.011,1.0128,-0.0017,-0.17%,54449,145383
D6H13,2013-01-17,1.0127,1.0146,1.0101,1.0138,0.001,+0.10%,59697,146301
D6H13,2013-01-18,1.0134,1.0135,1.004,1.0063,-0.0075,-0.74%,96463,147080
D6H13,2013-01-22,1.0064,1.0079,1.0042,1.0062,-0.0001,-0.01%,87959,141710
D6H13,2013-01-23,1.0067,1.0085,0.9983,0.9994,-0.0068,-0.68%,104806,143433
D6H13,2013-01-24,0.9992,0.9997,0.9952,0.9958,-0.0036,-0.36%,96713,140136
D6H13,2013-01-25,0.9965,0.9967,0.9889,0.9911,-0.0047,-0.47%,99838,144872
D6H13,2013-01-28,0.9919,0.9931,0.9889,0.9925,0.0014,+0.14%,71152,144807
D6H13,2013-01-29,0.9928,0.9981,0.9923,0.9966,0.0041,+0.41%,65308,144927
D6H13,2013-01-30,0.9975,0.9981,0.9936,0.9973,0.0007,+0.07%,66760,148014
D6H13,2013-01-31,0.9973,1.0032,0.9955,1.0015,0.0042,+0.42%,78586,146160
D6H13,2013-02-01,1.0019,1.0026,0.9985,1.002,0.0005,+0.05%,77282,146657
D6H13,2013-02-04,1.0021,1.0042,0.9998,1.001,-0.001,-0.10%,59730,148164
D6H13,2013-02-05,1.0001,1.0038,0.9995,1.0034,0.0024,+0.24%,53895,141807
D6H13,2013-02-06,1.0035,1.0038,1.0001,1.003,-0.0004,-0.04%,58250,140329
D6H13,2013-02-07,1.0035,1.0059,0.9996,1.0011,-0.0019,-0.19%,63531,139615
D6H13,2013-02-08,1.0016,1.0021,0.9954,0.9964,-0.0047,-0.47%,73067,138016
D6H13,2013-02-11,0.9962,0.9965,0.9909,0.9938,-0.0026,-0.26%,61725,139029
D6H13,2013-02-12,0.9942,0.9972,0.9906,0.9962,0.0024,+0.24%,62241,140109
D6H13,2013-02-13,0.9973,0.998,0.9949,0.9974,0.0012,+0.12%,50187,141296
