Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
J6Z15,2015-10-27,0.008267,0.008327,0.008263,0.0083155,0.0000495,+0.60%,114864,189472
J6Z15,2015-10-28,0.008309,0.00835,0.0082495,0.008252,-0.0000635,-0.76%,144324,192523
J6Z15,2015-10-29,0.00826,0.0082965,0.0082555,0.0082595,0.0000075,+0.09%,123292,193649
J6Z15,2015-10-30,0.008263,0.008331,0.008234,0.008288,0.0000285,+0.35%,198278,194923
J6Z15,2015-11-02,0.008302,0.008319,0.00828,0.008283,-0.000005,-0.06%,88965,195587
J6Z15,2015-11-03,0.0082845,0.008295,0.008251,0.008263,-0.00002,-0.24%,83769,204271
J6Z15,2015-11-04,0.008263,0.008267,0.0082175,0.008228,-0.000035,-0.42%,137128,217300
J6Z15,2015-11-05,0.008229,0.0082405,0.0081985,0.008223,-0.000005,-0.06%,122775,222551
J6Z15,2015-11-06,0.0082195,0.008224,0.0081145,0.0081165,-0.0001065,-1.30%,188975,231631
J6Z15,2015-11-09,0.008111,0.008134,0.0080925,0.0081265,0.00001,+0.12%,127794,228797
J6Z15,2015-11-10,0.008126,0.00813,0.008103,0.008116,-0.0000105,-0.13%,102477,234202
J6Z15,2015-11-11,0.0081185,0.0081495,0.008117,0.0081355,0.0000195,+0.24%,91925,234127
J6Z15,2015-11-12,0.0081445,0.0081615,0.008127,0.0081565,0.000021,+0.26%,120635,241107
J6Z15,2015-11-13,0.0081545,0.0081695,0.008132,0.008151,-0.0000055,-0.07%,114385,244803
J6Z15,2015-11-16,0.008173,0.0081835,0.008113,0.0081145,-0.0000365,-0.45%,114540,247878
J6Z15,2015-11-17,0.008116,0.00812,0.008099,0.0081045,-0.00001,-0.12%,111203,250346
J6Z15,2015-11-18,0.008103,0.0081175,0.008081,0.0080945,-0.00001,-0.12%,108060,251690
J6Z15,2015-11-19,0.008092,0.008157,0.008092,0.0081405,0.000046,+0.57%,123008,247744
J6Z15,2015-11-20,0.008136,0.0081495,0.008128,0.008142,0.0000015,+0.02%,88988,253520
J6Z15,2015-11-23,0.0081405,0.008146,0.008114,0.0081425,0.0000005,+0.01%,87965,254606
J6Z15,2015-11-24,0.0081385,0.0081775,0.0081335,0.008168,0.0000255,+0.31%,117604,247513
J6Z15,2015-11-25,0.008162,0.008181,0.0081355,0.008148,-0.00002,-0.24%,87441,249092
J6Z15,2015-11-27,0.00815,0.008177,0.0081385,0.008142,-0.000006,-0.07%,87284,245222
J6Z15,2015-11-30,0.0081455,0.008152,0.0081085,0.0081245,-0.0000175,-0.21%,96294,253267
J6Z15,2015-12-01,0.008122,0.0081545,0.0081125,0.008142,0.0000175,+0.22%,116560,253505
J6Z15,2015-12-02,0.008137,0.0081425,0.008086,0.008119,-0.000023,-0.28%,116863,260473
J6Z15,2015-12-03,0.008113,0.008178,0.008093,0.0081765,0.0000575,+0.71%,239915,246912
J6Z15,2015-12-04,0.0081545,0.008165,0.0081025,0.008118,-0.0000585,-0.72%,161985,242578
J6Z15,2015-12-07,0.0081175,0.0081205,0.008099,0.00811,-0.000008,-0.10%,149160,239653
J6Z15,2015-12-08,0.008104,0.008149,0.008104,0.0081265,0.0000165,+0.20%,149500,246055
J6Z15,2015-12-09,0.008137,0.00826,0.0081275,0.0082535,0.000127,+1.56%,432622,237205
J6H16,2015-12-10,0.008243,0.0082665,0.0082255,0.0082415,-0.000012,-0.15%,269410,241151
J6H16,2015-12-11,0.0082415,0.0083135,0.0082,0.008301,0.0000595,+0.72%,247677,235313
J6H16,2015-12-14,0.0082815,0.008332,0.008261,0.0082985,-0.0000025,-0.03%,135445,196047
J6H16,2015-12-15,0.008291,0.008314,0.0082305,0.008234,-0.0000645,-0.78%,115541,194196
J6H16,2015-12-16,0.008241,0.008259,0.008187,0.00823,-0.000004,-0.05%,130095,191361
J6H16,2015-12-17,0.008196,0.0082,0.0081545,0.0081555,-0.0000745,-0.91%,125225,205515
J6H16,2015-12-18,0.0081775,0.008278,0.0080575,0.0082665,0.000111,+1.36%,208496,208584
J6H16,2015-12-21,0.008258,0.008292,0.0082475,0.008279,0.0000125,+0.15%,84698,201212
J6H16,2015-12-22,0.0082665,0.008299,0.0082595,0.0082775,-0.0000015,-0.02%,72505,197375
J6H16,2015-12-23,0.0082785,0.0082925,0.0082715,0.008289,0.0000115,+0.14%,48329,197832
J6H16,2015-12-24,0.0082855,0.0083315,0.00828,0.008327,0.000038,+0.46%,54381,196503
J6H16,2015-12-28,0.0083325,0.0083365,0.0083045,0.0083245,-0.0000025,-0.03%,49900,195108
J6H16,2015-12-29,0.0083215,0.0083295,0.0083105,0.008321,-0.0000035,-0.04%,53793,196825
J6H16,2015-12-30,0.0083125,0.0083215,0.0083005,0.0083085,-0.0000125,-0.15%,51155,198233
J6H16,2015-12-31,0.008312,0.008346,0.008306,0.0083325,0.000024,+0.29%,57473,204256
J6H16,2016-01-04,0.008328,0.0084365,0.008313,0.0083935,0.000061,+0.73%,193663,215884
J6H16,2016-01-05,0.0083915,0.0084285,0.008365,0.008416,0.0000225,+0.27%,137190,220707
J6H16,2016-01-06,0.008406,0.008467,0.0084015,0.008459,0.000043,+0.51%,179683,229140
J6H16,2016-01-07,0.0084485,0.008533,0.008431,0.008524,0.000065,+0.77%,268249,239781
J6H16,2016-01-08,0.008511,0.0085415,0.008422,0.008511,-0.000013,-0.15%,241286,240296
J6H16,2016-01-11,0.0085695,0.008573,0.008483,0.008522,0.000011,+0.13%,150969,239359
J6H16,2016-01-12,0.008505,0.0085415,0.0084795,0.008513,-0.000009,-0.11%,163116,241366
J6H16,2016-01-13,0.008505,0.0085105,0.0084565,0.0085005,-0.0000125,-0.15%,150121,246717
J6H16,2016-01-14,0.0085105,0.008535,0.008463,0.0084725,-0.000028,-0.33%,184060,245496
J6H16,2016-01-15,0.0084735,0.0085925,0.0084635,0.008555,0.0000825,+0.97%,221196,255758
J6H16,2016-01-19,0.00856,0.0085655,0.008474,0.008524,-0.000031,-0.36%,232754,247614
J6H16,2016-01-20,0.0085115,0.008631,0.0085055,0.008571,0.000047,+0.55%,239483,254114
J6H16,2016-01-21,0.008559,0.008594,0.008495,0.0085185,-0.0000525,-0.61%,259011,248305
J6H16,2016-01-22,0.0084985,0.0085145,0.008419,0.008427,-0.0000915,-1.07%,194749,245959
J6H16,2016-01-25,0.008427,0.008469,0.008421,0.008447,0.00002,+0.24%,122958,248683
J6H16,2016-01-26,0.0084585,0.008506,0.008437,0.0084485,0.0000015,+0.02%,109636,250711
J6H16,2016-01-27,0.0084505,0.008478,0.0084045,0.0084325,-0.000016,-0.19%,128002,250135
J6H16,2016-01-28,0.008438,0.008451,0.0084095,0.008425,-0.0000075,-0.09%,127987,250518
J6H16,2016-01-29,0.0084245,0.008475,0.0082095,0.0082635,-0.0001615,-1.92%,333659,256948
J6H16,2016-02-01,0.0082425,0.0082935,0.0082365,0.0082605,-0.000003,-0.04%,131541,245928
J6H16,2016-02-02,0.008269,0.0083505,0.008268,0.0083335,0.000073,+0.88%,150840,237289
J6H16,2016-02-03,0.0083565,0.00855,0.0083365,0.0085035,0.00017,+2.04%,333647,232083
J6H16,2016-02-04,0.008477,0.0085885,0.008464,0.008574,0.0000705,+0.83%,230789,229251
J6H16,2016-02-05,0.008564,0.008608,0.008523,0.0085635,-0.0000105,-0.12%,187412,233256
J6H16,2016-02-08,0.0085585,0.008691,0.008516,0.0086775,0.000114,+1.33%,226770,236535
J6H16,2016-02-09,0.008664,0.0087645,0.008648,0.0087025,0.000025,+0.29%,273276,237081
J6H16,2016-02-10,0.0086955,0.008847,0.008682,0.008805,0.0001025,+1.18%,316903,239801
J6H16,2016-02-11,0.0088205,0.009017,0.008812,0.0089045,0.0000995,+1.13%,335111,238857
J6H16,2016-02-12,0.008894,0.0089635,0.0088135,0.0088365,-0.000068,-0.76%,230834,243726
J6H16,2016-02-16,0.0088155,0.008834,0.00871,0.008788,-0.0000485,-0.55%,244681,248985
J6H16,2016-02-17,0.008762,0.0088255,0.008738,0.008795,0.000007,+0.08%,159278,251554
J6H16,2016-02-18,0.008769,0.008843,0.0087515,0.0088105,0.0000155,+0.18%,124126,254589
J6H16,2016-02-19,0.008829,0.0089085,0.0088245,0.0088895,0.000079,+0.90%,138883,256268
J6H16,2016-02-22,0.008883,0.008899,0.0088235,0.008867,-0.0000225,-0.25%,123866,254213
J6H16,2016-02-23,0.00886,0.008951,0.00885,0.008929,0.000062,+0.70%,173202,257064
J6H16,2016-02-24,0.008932,0.00901,0.008911,0.0089605,0.0000315,+0.35%,170812,257646
J6H16,2016-02-25,0.0089265,0.0089395,0.00885,0.008869,-0.0000915,-1.02%,159001,256876
J6H16,2016-02-26,0.008861,0.008887,0.008772,0.008785,-0.000084,-0.95%,145006,258026
J6H16,2016-02-29,0.0087965,0.0088795,0.008785,0.008867,0.000082,+0.93%,141164,261927
J6H16,2016-03-01,0.008899,0.008918,0.00876,0.00877,-0.000097,-1.09%,142692,261679
J6H16,2016-03-02,0.0087705,0.0088345,0.0087295,0.008818,0.000048,+0.55%,126890,262170
J6H16,2016-03-03,0.008806,0.008828,0.0087525,0.0088065,-0.0000115,-0.13%,106859,260915
J6H16,2016-03-04,0.0087965,0.0088425,0.0087535,0.008769,-0.0000375,-0.43%,191956,267839
J6H16,2016-03-07,0.008785,0.0088335,0.0087815,0.0088315,0.0000625,+0.71%,145507,269878
J6H16,2016-03-08,0.0088225,0.008896,0.00881,0.0088815,0.00005,+0.57%,208967,289879
J6H16,2016-03-09,0.0088775,0.0089115,0.0088145,0.0088195,-0.000062,-0.70%,260556,276413
J6H16,2016-03-10,0.0088245,0.0088815,0.008738,0.008844,0.0000245,+0.28%,335406,275660
J6M16,2016-03-11,0.0088625,0.0088915,0.008801,0.008817,-0.000027,-0.31%,170741,273250
J6M16,2016-03-14,0.008799,0.0088335,0.0087945,0.008809,-0.000008,-0.09%,70211,139618
J6M16,2016-03-15,0.008811,0.008902,0.008776,0.008865,0.000056,+0.64%,128886,140084
J6M16,2016-03-16,0.008858,0.008925,0.0088075,0.0088905,0.0000255,+0.29%,134313,139907
J6M16,2016-03-17,0.0088965,0.0090565,0.008874,0.0089945,0.000104,+1.17%,210361,146958
J6M16,2016-03-18,0.0089975,0.0090445,0.00897,0.008981,-0.0000135,-0.15%,107230,144930
J6M16,2016-03-21,0.0089875,0.0090135,0.008952,0.008961,-0.00002,-0.22%,56954,146314
J6M16,2016-03-22,0.0089555,0.0090005,0.008911,0.008926,-0.000035,-0.39%,110667,146421
J6M16,2016-03-23,0.008922,0.0089375,0.008876,0.0089175,-0.0000085,-0.10%,90725,146396
J6M16,2016-03-24,0.0089185,0.0089245,0.008867,0.008896,-0.0000215,-0.24%,81968,146850
J6M16,2016-03-28,0.0088495,0.008857,0.008815,0.0088485,-0.0000475,-0.53%,48471,147336
J6M16,2016-03-29,0.008838,0.0089005,0.0088055,0.008889,0.0000405,+0.46%,109028,148292
J6M16,2016-03-30,0.0088925,0.008945,0.0088815,0.0089095,0.0000205,+0.23%,92059,148805
J6M16,2016-03-31,0.008912,0.0089365,0.008892,0.008904,-0.0000055,-0.06%,89078,149927
J6M16,2016-04-01,0.0089045,0.008979,0.0088995,0.0089685,0.0000645,+0.72%,135529,156092
J6M16,2016-04-04,0.008977,0.009017,0.0089615,0.0090045,0.000036,+0.40%,85760,157795
J6M16,2016-04-05,0.0089995,0.009113,0.0089965,0.0090665,0.000062,+0.69%,180418,166831
J6M16,2016-04-06,0.009079,0.0091625,0.009054,0.0091365,0.00007,+0.77%,165731,171749
J6M16,2016-04-07,0.0091265,0.009304,0.009115,0.009254,0.0001175,+1.29%,224915,170533
J6M16,2016-04-08,0.009249,0.009271,0.009181,0.0092465,-0.0000075,-0.08%,143284,167397
J6M16,2016-04-11,0.009271,0.009308,0.009236,0.0092815,0.000035,+0.38%,114008,167281
J6M16,2016-04-12,0.00928,0.009286,0.0092075,0.009229,-0.0000525,-0.57%,104584,173515
J6M16,2016-04-13,0.0092235,0.0092315,0.0091545,0.0091685,-0.0000605,-0.66%,100460,178507
J6M16,2016-04-14,0.0091645,0.0091965,0.0091425,0.009165,-0.0000035,-0.04%,108518,181958
J6M16,2016-04-15,0.0091535,0.0092215,0.0091255,0.0092135,0.0000485,+0.53%,81942,183472
J6M16,2016-04-18,0.0092575,0.0092865,0.0091875,0.0092025,-0.000011,-0.12%,110660,177503
J6M16,2016-04-19,0.009202,0.009204,0.0091455,0.009175,-0.0000275,-0.30%,103049,179888
J6M16,2016-04-20,0.0091655,0.009207,0.0091115,0.00912,-0.000055,-0.60%,95259,179315
J6M16,2016-04-21,0.0091225,0.009159,0.009111,0.0091425,0.0000225,+0.25%,111548,178521
J6M16,2016-04-22,0.0091485,0.009164,0.0089545,0.0089645,-0.000178,-1.95%,183592,173957
J6M16,2016-04-25,0.008954,0.009033,0.008953,0.0089955,0.000031,+0.35%,104862,170622
J6M16,2016-04-26,0.009003,0.009047,0.0089815,0.008987,-0.0000085,-0.09%,85449,168767
J6M16,2016-04-27,0.008997,0.0090165,0.008958,0.0089945,0.0000075,+0.08%,88757,166142
J6M16,2016-04-28,0.008981,0.0092795,0.008947,0.009261,0.0002665,+2.96%,243062,168841
J6M16,2016-04-29,0.009255,0.009421,0.0092505,0.009378,0.000117,+1.26%,165401,162848
J6M16,2016-05-02,0.00941,0.0094295,0.0093695,0.0094015,0.0000235,+0.25%,103570,163294
J6M16,2016-05-03,0.0094065,0.009483,0.009382,0.0094055,0.000004,+0.04%,110619,161529
J6M16,2016-05-04,0.009362,0.009421,0.0093225,0.0093605,-0.000045,-0.48%,107178,163558
J6M16,2016-05-05,0.0093525,0.0093715,0.00931,0.009332,-0.0000285,-0.30%,73571,164103
J6M16,2016-05-06,0.009329,0.0094035,0.009317,0.009342,0.00001,+0.11%,118433,162465
J6M16,2016-05-09,0.009335,0.0093395,0.0092145,0.009226,-0.000116,-1.24%,102836,164771
J6M16,2016-05-10,0.0092285,0.009243,0.009151,0.0091565,-0.0000695,-0.75%,100409,165549
J6M16,2016-05-11,0.009153,0.009235,0.009152,0.0092265,0.00007,+0.76%,85252,163495
J6M16,2016-05-12,0.009229,0.0092465,0.0091465,0.00917,-0.0000565,-0.61%,97373,163111
J6M16,2016-05-13,0.009179,0.0092215,0.0091335,0.009212,0.000042,+0.46%,114698,161245
J6M16,2016-05-16,0.00921,0.009226,0.0091725,0.009182,-0.00003,-0.33%,65686,162648
J6M16,2016-05-17,0.009176,0.0091935,0.009125,0.0091705,-0.0000115,-0.13%,105270,158909
J6M16,2016-05-18,0.0091685,0.009203,0.0090715,0.0090975,-0.000073,-0.80%,129811,164156
J6M16,2016-05-19,0.009082,0.0091195,0.0090635,0.009103,0.0000055,+0.06%,100635,161954
J6M16,2016-05-20,0.0091,0.009107,0.0090465,0.0090755,-0.0000275,-0.30%,80501,159851
J6M16,2016-05-23,0.0090855,0.00917,0.0090755,0.009161,0.0000855,+0.94%,101654,157575
J6M16,2016-05-24,0.0091585,0.009164,0.009084,0.009098,-0.000063,-0.69%,81207,159833
J6M16,2016-05-25,0.009098,0.0091065,0.0090575,0.009088,-0.00001,-0.11%,85842,157936
J6M16,2016-05-26,0.0090805,0.0091425,0.009075,0.0091165,0.0000285,+0.31%,111376,156323
J6M16,2016-05-27,0.0091145,0.0091375,0.009057,0.0091015,-0.000015,-0.16%,90224,158907
J6M16,2016-05-31,0.0090595,0.0090615,0.008975,0.0090445,-0.000057,-0.63%,175733,156499
J6M16,2016-06-01,0.0090315,0.009172,0.0090245,0.0091285,0.000084,+0.93%,174836,154870
J6M16,2016-06-02,0.0091345,0.0092165,0.009127,0.009185,0.0000565,+0.62%,129774,153511
J6M16,2016-06-03,0.0091895,0.0093905,0.0091645,0.009374,0.000189,+2.06%,259452,170436
J6M16,2016-06-06,0.009384,0.0093975,0.00929,0.009314,-0.00006,-0.64%,197512,174172
J6M16,2016-06-07,0.009298,0.009333,0.0092685,0.0093205,0.0000065,+0.07%,164994,180894
J6M16,2016-06-08,0.009317,0.009383,0.009313,0.0093505,0.00003,+0.32%,222689,195775
J6M16,2016-06-09,0.009354,0.0094115,0.009331,0.0093575,0.000007,+0.07%,228196,197140
J6U16,2016-06-10,0.009379,0.009417,0.0093535,0.0093975,0.00004,+0.43%,168792,197984
J6U16,2016-06-13,0.009392,0.0094905,0.009391,0.009451,0.0000535,+0.57%,156225,138869
J6U16,2016-06-14,0.009452,0.0094995,0.0094285,0.00947,0.000019,+0.20%,140151,139052
J6U16,2016-06-15,0.009465,0.009519,0.009432,0.0094655,-0.0000045,-0.05%,122735,140959
J6U16,2016-06-16,0.009468,0.00969,0.009464,0.0096195,0.000154,+1.63%,260884,142035
J6U16,2016-06-17,0.0096165,0.0096385,0.0095695,0.009625,0.0000055,+0.06%,129878,141707
J6U16,2016-06-20,0.0095805,0.009667,0.0095675,0.009648,0.000023,+0.24%,113423,144298
J6U16,2016-06-21,0.0096495,0.0096845,0.009547,0.009574,-0.000074,-0.77%,121895,144710
J6U16,2016-06-22,0.0095725,0.009616,0.0095675,0.0096045,0.0000305,+0.32%,75837,148225
J6U16,2016-06-23,0.0095705,0.0096435,0.009445,0.009482,-0.0001225,-1.28%,133557,145900
J6U16,2016-06-24,0.00942,0.010131,0.0094,0.0098115,0.0003295,+3.48%,291817,147660
J6U16,2016-06-27,0.009836,0.009892,0.009787,0.0098355,0.000024,+0.24%,145994,143171
J6U16,2016-06-28,0.0098395,0.009877,0.009752,0.0097595,-0.000076,-0.77%,104044,143117
J6U16,2016-06-29,0.009762,0.0098135,0.0097395,0.009777,0.0000175,+0.18%,87822,142682
J6U16,2016-06-30,0.0097435,0.009794,0.0097045,0.009707,-0.00007,-0.72%,113345,143939
J6U16,2016-07-01,0.0097055,0.0097855,0.009704,0.009778,0.000071,+0.73%,81788,147669
J6U16,2016-07-05,0.009769,0.0098805,0.00975,0.0098705,0.0000925,+0.95%,110986,150417
J6U16,2016-07-06,0.0098535,0.010005,0.009851,0.009886,0.0000155,+0.16%,137488,148915
J6U16,2016-07-07,0.0098885,0.009965,0.009884,0.009947,0.000061,+0.62%,88242,148960
J6U16,2016-07-08,0.0099465,0.010025,0.009897,0.009979,0.000032,+0.32%,139181,149966
J6U16,2016-07-11,0.0099655,0.009971,0.00974,0.0097515,-0.0002275,-2.28%,126342,155541
J6U16,2016-07-12,0.009751,0.0097835,0.0095465,0.0095655,-0.000186,-1.91%,187576,161262
J6U16,2016-07-13,0.0095675,0.009646,0.009556,0.0096065,0.000041,+0.43%,144023,160140
J6U16,2016-07-14,0.009601,0.009639,0.00946,0.0095035,-0.000103,-1.07%,170903,159091
J6U16,2016-07-15,0.0095105,0.00958,0.0094275,0.009499,-0.0000045,-0.05%,155106,159231
J6U16,2016-07-18,0.009501,0.009522,0.009433,0.009446,-0.000053,-0.56%,92091,158167
J6U16,2016-07-19,0.009443,0.009489,0.0094075,0.0094505,0.0000045,+0.05%,100315,158366
J6U16,2016-07-20,0.009441,0.0094695,0.0093645,0.009379,-0.0000715,-0.76%,92228,160423
J6U16,2016-07-21,0.0093495,0.0095065,0.009323,0.0094645,0.0000855,+0.91%,163413,157932
J6U16,2016-07-22,0.0094355,0.0094925,0.0094175,0.0094415,-0.000023,-0.24%,89421,156641
J6U16,2016-07-25,0.009438,0.009477,0.0093875,0.0094685,0.000027,+0.29%,79462,158011
J6U16,2016-07-26,0.009468,0.0096355,0.0094625,0.009578,0.0001095,+1.16%,126998,159869
J6U16,2016-07-27,0.009568,0.009573,0.0094045,0.0095045,-0.0000735,-0.77%,157612,158643
J6U16,2016-07-28,0.009516,0.009589,0.009496,0.0095025,-0.000002,-0.02%,104943,158735
J6U16,2016-07-29,0.009517,0.009823,0.009479,0.0098195,0.000317,+3.34%,284774,160085
J6U16,2016-08-01,0.009805,0.009809,0.009755,0.0097855,-0.000034,-0.35%,89915,156338
J6U16,2016-08-02,0.0097865,0.009949,0.00974,0.009927,0.0001415,+1.45%,146054,156696
J6U16,2016-08-03,0.0099265,0.009942,0.009861,0.0099025,-0.0000245,-0.25%,92304,155641
J6U16,2016-08-04,0.009891,0.00993,0.00985,0.0098995,-0.000003,-0.03%,75946,158302
J6U16,2016-08-05,0.0098975,0.0099285,0.009813,0.009846,-0.0000535,-0.54%,112977,160349
J6U16,2016-08-08,0.009824,0.0098295,0.0097565,0.009773,-0.000073,-0.74%,74613,165410
J6U16,2016-08-09,0.009777,0.009839,0.0097675,0.0098295,0.0000565,+0.58%,60883,167011
J6U16,2016-08-10,0.009832,0.0099175,0.009822,0.0098845,0.000055,+0.56%,86931,165646
J6U16,2016-08-11,0.009894,0.009912,0.009811,0.009824,-0.0000605,-0.61%,59905,164857
J6U16,2016-08-12,0.009822,0.0099315,0.00979,0.009889,0.000065,+0.66%,111209,165395
J6U16,2016-08-15,0.009888,0.009926,0.0098685,0.009888,-0.000001,-0.01%,60186,166937
J6U16,2016-08-16,0.0098885,0.010058,0.009884,0.0099845,0.0000965,+0.98%,133016,165905
J6U16,2016-08-17,0.009984,0.0100075,0.0098955,0.0099915,0.000007,+0.07%,117365,165566
J6U16,2016-08-18,0.009986,0.010046,0.009956,0.0100175,0.000026,+0.26%,121342,164016
J6U16,2016-08-19,0.0100175,0.0100215,0.009964,0.0099865,-0.000031,-0.31%,75142,164454
J6U16,2016-08-22,0.0099415,0.0099875,0.009916,0.0099815,-0.000005,-0.05%,83940,165181
J6U16,2016-08-23,0.009978,0.010015,0.0099695,0.0099865,0.000005,+0.05%,76638,164756
J6U16,2016-08-24,0.009989,0.009999,0.009947,0.009962,-0.0000245,-0.25%,78557,164236
J6U16,2016-08-25,0.009962,0.0099765,0.009942,0.009951,-0.000011,-0.11%,58119,165702
J6U16,2016-08-26,0.009952,0.010001,0.0098155,0.0098225,-0.0001285,-1.29%,177072,166642
J6U16,2016-08-29,0.009816,0.009826,0.009772,0.0098125,-0.00001,-0.10%,91171,166783
J6U16,2016-08-30,0.009821,0.009834,0.0097015,0.009717,-0.0000955,-0.97%,130369,164329
J6U16,2016-08-31,0.009714,0.0097275,0.009664,0.009674,-0.000043,-0.44%,112178,164346
J6U16,2016-09-01,0.009677,0.0097075,0.0096185,0.009682,0.000008,+0.08%,133302,162542
J6U16,2016-09-02,0.00969,0.009737,0.0095895,0.009625,-0.000057,-0.59%,178864,157684
J6U16,2016-09-06,0.009612,0.0098135,0.009604,0.0097995,0.0001745,+1.81%,232317,159342
J6U16,2016-09-07,0.0097975,0.0098845,0.009792,0.009829,0.0000295,+0.30%,135912,159582
J6U16,2016-09-08,0.0098335,0.0098625,0.009748,0.0097595,-0.0000695,-0.71%,161749,162094
J6U16,2016-09-09,0.009766,0.009809,0.0097045,0.009739,-0.0000205,-0.21%,157624,160789
J6U16,2016-09-12,0.0097495,0.0098475,0.0097415,0.0098215,0.0000825,+0.85%,198619,168738
J6U16,2016-09-13,0.009813,0.0098615,0.0097335,0.009737,-0.0000845,-0.86%,227556,167340
J6U16,2016-09-14,0.009751,0.0097815,0.009676,0.0097665,0.0000295,+0.30%,262057,167247
J6Z16,2016-09-15,0.009809,0.009865,0.00977,0.0098265,0.00006,+0.61%,215305,167938
J6Z16,2016-09-16,0.009837,0.0098705,0.0097985,0.0098015,-0.000025,-0.25%,130232,168303
J6Z16,2016-09-19,0.0098175,0.009885,0.009803,0.0098615,0.00006,+0.61%,80875,141166
J6Z16,2016-09-20,0.009856,0.009888,0.0098365,0.009856,-0.0000055,-0.06%,71885,140738
J6Z16,2016-09-21,0.009869,0.0100075,0.0097645,0.009984,0.000128,+1.30%,254994,143712
J6Z16,2016-09-22,0.009992,0.0100275,0.0099435,0.009946,-0.000038,-0.38%,100075,143827
J6Z16,2016-09-23,0.0099585,0.009968,0.0099125,0.009928,-0.000018,-0.18%,102400,146985
J6Z16,2016-09-26,0.009931,0.0100105,0.0099275,0.0099995,0.0000715,+0.72%,94325,153998
J6Z16,2016-09-27,0.0100035,0.0100265,0.0099365,0.0100075,0.000008,+0.08%,129288,155170
J6Z16,2016-09-28,0.009996,0.0100095,0.0099535,0.0099605,-0.000047,-0.47%,93632,157065
J6Z16,2016-09-29,0.009961,0.009964,0.0098485,0.0099255,-0.000035,-0.35%,153168,156914
J6Z16,2016-09-30,0.0099225,0.009957,0.00985,0.0098905,-0.000035,-0.35%,144885,153054
J6Z16,2016-10-03,0.0099035,0.00991,0.0098635,0.009874,-0.0000165,-0.17%,83149,150129
J6Z16,2016-10-04,0.0098665,0.009871,0.009738,0.0097545,-0.0001195,-1.21%,157543,157574
J6Z16,2016-10-05,0.009741,0.0097665,0.009671,0.009675,-0.0000795,-0.82%,131852,157855
J6Z16,2016-10-06,0.0096815,0.0097005,0.009624,0.009626,-0.000049,-0.51%,121280,157786
J6Z16,2016-10-07,0.00964,0.0097475,0.009638,0.0097275,0.0001015,+1.05%,173474,152217
J6Z16,2016-10-10,0.009725,0.0097525,0.0096595,0.0096695,-0.000058,-0.60%,67038,150681
J6Z16,2016-10-11,0.0096715,0.0097165,0.009633,0.0096905,0.000021,+0.22%,122315,150394
J6Z16,2016-10-12,0.009682,0.009706,0.0095925,0.0096095,-0.000081,-0.84%,117429,154133
J6Z16,2016-10-13,0.009614,0.009699,0.0095775,0.0096735,0.000064,+0.67%,135084,151170
J6Z16,2016-10-14,0.009666,0.009673,0.009592,0.0096215,-0.000052,-0.54%,126450,155457
J6Z16,2016-10-17,0.009606,0.0096555,0.009602,0.009649,0.0000275,+0.29%,99156,154314
J6Z16,2016-10-18,0.009643,0.009666,0.0096165,0.0096465,-0.0000025,-0.03%,86602,156607
J6Z16,2016-10-19,0.0096455,0.0097125,0.0096395,0.009689,0.0000425,+0.44%,83917,157048
J6Z16,2016-10-20,0.009688,0.009694,0.0096235,0.009637,-0.000052,-0.54%,96407,160484
J6Z16,2016-10-21,0.0096335,0.0096775,0.009613,0.0096485,0.0000115,+0.12%,89441,159104
J6Z16,2016-10-24,0.009643,0.0096585,0.0096025,0.009611,-0.0000375,-0.39%,83991,162375
J6Z16,2016-10-25,0.0096115,0.009622,0.0095505,0.009611,0,0.00%,126049,163040
J6Z16,2016-10-26,0.009612,0.009631,0.009575,0.009582,-0.000029,-0.30%,88121,162700
J6Z16,2016-10-27,0.009584,0.009604,0.0095075,0.009513,-0.000069,-0.72%,112617,166661
J6Z16,2016-10-28,0.009514,0.0095895,0.009491,0.0095635,0.0000505,+0.53%,153402,169157
J6Z16,2016-10-31,0.009575,0.009585,0.009518,0.0095455,-0.000018,-0.19%,87840,168839
J6Z16,2016-11-01,0.0095565,0.00965,0.0095275,0.0096335,0.000088,+0.92%,142894,165124
J6Z16,2016-11-02,0.009621,0.009722,0.009614,0.009692,0.0000585,+0.61%,148170,160518
