Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
E6U23,2023-06-26,1.09455,1.0967,1.09335,1.0961,0.00225,+0.21%,137846,730187
E6U23,2023-06-27,1.0954,1.10225,1.09475,1.10055,0.00445,+0.41%,144919,732123
E6U23,2023-06-28,1.1007,1.1008,1.09415,1.0968,-0.00375,-0.34%,198381,730636
E6U23,2023-06-29,1.09575,1.09845,1.09035,1.09105,-0.00575,-0.52%,208199,727868
E6U23,2023-06-30,1.09065,1.09735,1.0876,1.0953,0.00425,+0.39%,199364,725122
E6U23,2023-07-03,1.09515,1.09755,1.0911,1.0953,0,0.00%,133511,725927
E6U23,2023-07-05,1.0955,1.09575,1.0891,1.08935,-0.00595,-0.54%,245938,715986
E6U23,2023-07-06,1.08945,1.09405,1.08715,1.092,0.00265,+0.24%,228567,717644
E6U23,2023-07-07,1.0929,1.10125,1.0906,1.1007,0.0087,+0.80%,206530,724176
E6U23,2023-07-10,1.1005,1.104,1.0982,1.10375,0.00305,+0.28%,150932,731911
E6U23,2023-07-11,1.1039,1.10655,1.1014,1.1037,-0.00005,0.00%,154729,736056
E6U23,2023-07-12,1.1046,1.11785,1.1044,1.1176,0.0139,+1.26%,242295,758978
E6U23,2023-07-13,1.11675,1.12645,1.1166,1.12585,0.00825,+0.74%,232672,770590
E6U23,2023-07-14,1.126,1.12805,1.12405,1.12695,0.0011,+0.10%,200596,771061
E6U23,2023-07-17,1.12655,1.12845,1.1239,1.1278,0.00085,+0.08%,148624,774103
E6U23,2023-07-18,1.1273,1.13105,1.12435,1.12635,-0.00145,-0.13%,214742,783132
E6U23,2023-07-19,1.1262,1.12745,1.1208,1.12355,-0.0028,-0.25%,192636,784540
E6U23,2023-07-20,1.12355,1.12615,1.11505,1.1158,-0.00775,-0.69%,174851,779765
E6U23,2023-07-21,1.1165,1.1176,1.1139,1.1156,-0.0002,-0.02%,138551,779597
E6U23,2023-07-24,1.116,1.11775,1.10905,1.11015,-0.00545,-0.49%,199779,777662
E6U23,2023-07-25,1.1094,1.1117,1.1051,1.1075,-0.00265,-0.24%,185283,772408
E6U23,2023-07-26,1.10855,1.11365,1.1067,1.11325,0.00575,+0.52%,176097,769244
E6U23,2023-07-27,1.1116,1.1177,1.0993,1.1,-0.01325,-1.19%,332168,763398
E6U23,2023-07-28,1.1006,1.10745,1.097,1.10505,0.00505,+0.46%,255617,753475
E6U23,2023-07-31,1.10445,1.10725,1.10195,1.10245,-0.0026,-0.24%,149138,748653
E6U23,2023-08-01,1.1023,1.1029,1.09775,1.0999,-0.00255,-0.23%,157286,755156
E6U23,2023-08-02,1.10395,1.1043,1.09425,1.09675,-0.00315,-0.29%,199009,753166
E6U23,2023-08-03,1.09625,1.0986,1.0935,1.0966,-0.00015,-0.01%,170256,746299
E6U23,2023-08-04,1.0972,1.1065,1.0952,1.1032,0.0066,+0.60%,211154,753745
E6U23,2023-08-07,1.10325,1.1037,1.09875,1.1029,-0.0003,-0.03%,155439,761194
E6U23,2023-08-08,1.1024,1.1033,1.09505,1.09805,-0.00485,-0.44%,169155,760968
E6U23,2023-08-09,1.09775,1.10165,1.0973,1.0996,0.00155,+0.14%,122414,761189
E6U23,2023-08-10,1.0997,1.1085,1.09865,1.101,0.0014,+0.13%,210802,762449
E6U23,2023-08-11,1.1002,1.10245,1.09615,1.09695,-0.00405,-0.37%,159541,761685
E6U23,2023-08-14,1.0967,1.0978,1.0892,1.09225,-0.0047,-0.43%,176437,760026
E6U23,2023-08-15,1.09235,1.09705,1.0914,1.0922,-0.00005,0.00%,187712,760233
E6U23,2023-08-16,1.09215,1.0951,1.08885,1.08975,-0.00245,-0.22%,137003,756547
E6U23,2023-08-17,1.0896,1.09345,1.08715,1.08725,-0.0025,-0.23%,158748,758541
E6U23,2023-08-18,1.0888,1.0909,1.08595,1.0893,0.00205,+0.19%,146130,761145
E6U23,2023-08-21,1.0889,1.0929,1.0884,1.0913,0.002,+0.18%,122731,761039
E6U23,2023-08-22,1.0911,1.09445,1.08465,1.0866,-0.0047,-0.43%,198362,750486
E6U23,2023-08-23,1.08575,1.0885,1.08155,1.08725,0.00065,+0.06%,218827,751058
E6U23,2023-08-24,1.08765,1.08885,1.08165,1.08205,-0.0052,-0.48%,158669,753334
E6U23,2023-08-25,1.0824,1.0853,1.07765,1.08185,-0.0002,-0.02%,235113,751369
E6U23,2023-08-28,1.08085,1.08325,1.0804,1.0822,0.00035,+0.03%,114504,749567
E6U23,2023-08-29,1.083,1.0902,1.0792,1.0882,0.006,+0.55%,248150,748127
E6U23,2023-08-30,1.08885,1.09555,1.08645,1.09335,0.00515,+0.47%,245781,753553
E6U23,2023-08-31,1.0937,1.09475,1.08425,1.08525,-0.0081,-0.74%,263902,750372
E6U23,2023-09-01,1.08505,1.08895,1.0779,1.0786,-0.00665,-0.61%,228399,756087
E6U23,2023-09-05,1.07815,1.08155,1.07125,1.0728,-0.0058,-0.54%,309988,754263
E6U23,2023-09-06,1.07285,1.0755,1.07085,1.07315,0.00035,+0.03%,277390,749411
E6U23,2023-09-07,1.07315,1.0736,1.06905,1.0699,-0.00325,-0.30%,206839,746974
E6U23,2023-09-08,1.06995,1.0748,1.0698,1.07015,0.00025,+0.02%,294499,739258
E6U23,2023-09-11,1.07175,1.0763,1.0711,1.07485,0.0047,+0.44%,328754,738267
E6U23,2023-09-12,1.0755,1.07725,1.07085,1.07355,-0.0013,-0.12%,531027,743759
E6Z23,2023-09-13,1.08075,1.08115,1.0759,1.078,0.00445,+0.41%,952530,808502
E6Z23,2023-09-14,1.0776,1.07975,1.0675,1.0678,-0.0102,-0.95%,643812,830086
E6Z23,2023-09-15,1.06845,1.07305,1.06755,1.07035,0.00255,+0.24%,321371,820311
E6Z23,2023-09-18,1.0707,1.0741,1.06965,1.072,0.00165,+0.15%,117735,692943
E6Z23,2023-09-19,1.0733,1.07595,1.0716,1.07185,-0.00015,-0.01%,148262,695343
E6Z23,2023-09-20,1.07175,1.0778,1.069,1.07265,0.0008,+0.07%,211865,696779
E6Z23,2023-09-21,1.07015,1.0713,1.0656,1.0701,-0.00255,-0.24%,239388,698584
E6Z23,2023-09-22,1.07015,1.0711,1.0653,1.0686,-0.0015,-0.14%,165734,694616
E6Z23,2023-09-25,1.06845,1.06935,1.0613,1.0625,-0.0061,-0.57%,167382,700899
E6Z23,2023-09-26,1.0631,1.06475,1.05995,1.06035,-0.00215,-0.20%,160512,699271
E6Z23,2023-09-27,1.0609,1.06115,1.05255,1.05445,-0.0059,-0.56%,249267,701758
E6Z23,2023-09-28,1.0543,1.06145,1.05265,1.059,0.00455,+0.43%,275048,701879
E6Z23,2023-09-29,1.06,1.06525,1.0593,1.06125,0.00225,+0.21%,248888,699106
E6Z23,2023-10-02,1.0602,1.0627,1.05115,1.0527,-0.00855,-0.81%,239437,702322
E6Z23,2023-10-03,1.0513,1.05275,1.0482,1.0509,-0.0018,-0.17%,246666,702433
E6Z23,2023-10-04,1.0498,1.0566,1.0484,1.05365,0.00275,+0.26%,239264,695773
E6Z23,2023-10-05,1.054,1.05835,1.05315,1.05825,0.0046,+0.44%,180423,697529
E6Z23,2023-10-06,1.05805,1.0632,1.0514,1.06245,0.0042,+0.40%,285542,686987
E6Z23,2023-10-09,1.05855,1.06055,1.0551,1.05955,-0.0029,-0.27%,167510,685157
E6Z23,2023-10-10,1.05985,1.0651,1.0585,1.063,0.00345,+0.33%,195840,687382
E6Z23,2023-10-11,1.0635,1.0665,1.0611,1.0637,0.0007,+0.07%,203171,691374
E6Z23,2023-10-12,1.06495,1.06685,1.05545,1.0555,-0.0082,-0.77%,214745,697320
E6Z23,2023-10-13,1.0559,1.0587,1.05235,1.05395,-0.00155,-0.15%,196591,700529
E6Z23,2023-10-16,1.0548,1.0591,1.05435,1.0582,0.00425,+0.40%,167853,696348
E6Z23,2023-10-17,1.05885,1.06225,1.056,1.0596,0.0014,+0.13%,227070,695676
E6Z23,2023-10-18,1.06045,1.06215,1.05495,1.0562,-0.0034,-0.32%,179236,696268
E6Z23,2023-10-19,1.05625,1.06415,1.0553,1.06065,0.00445,+0.42%,241163,692782
E6Z23,2023-10-20,1.06045,1.06285,1.05895,1.0617,0.00105,+0.10%,174118,695648
E6Z23,2023-10-23,1.0619,1.07025,1.05955,1.0699,0.0082,+0.77%,228312,703725
E6Z23,2023-10-24,1.06945,1.07215,1.0607,1.06125,-0.00865,-0.81%,245328,702668
E6Z23,2023-10-25,1.0614,1.063,1.05885,1.05895,-0.0023,-0.22%,188066,699139
E6Z23,2023-10-26,1.059,1.0591,1.05425,1.05825,-0.0007,-0.07%,208947,697995
E6Z23,2023-10-27,1.05835,1.06185,1.0557,1.0589,0.00065,+0.06%,213519,693598
E6Z23,2023-10-30,1.05855,1.06465,1.0568,1.0639,0.005,+0.47%,174663,696845
E6Z23,2023-10-31,1.0635,1.0696,1.0578,1.06025,-0.00365,-0.34%,245895,694962
E6Z23,2023-11-01,1.0596,1.0601,1.05365,1.0562,-0.00405,-0.38%,231068,698031
E6Z23,2023-11-02,1.05895,1.06865,1.05885,1.06445,0.00825,+0.78%,224669,703437
E6Z23,2023-11-03,1.064,1.07655,1.0633,1.07545,0.011,+1.03%,268909,701990
E6Z23,2023-11-06,1.0747,1.07745,1.07345,1.07425,-0.0012,-0.11%,187603,701210
E6Z23,2023-11-07,1.07395,1.07405,1.06815,1.0713,-0.00295,-0.27%,188790,697624
E6Z23,2023-11-08,1.0716,1.07335,1.06765,1.07185,0.00055,+0.05%,154637,692642
E6Z23,2023-11-09,1.07255,1.0741,1.0676,1.0683,-0.00355,-0.33%,168312,694108
E6Z23,2023-11-10,1.0684,1.07085,1.06715,1.06955,0.00125,+0.12%,149067,692794
E6Z23,2023-11-13,1.0701,1.0722,1.06795,1.0717,0.00215,+0.20%,139393,688108
E6Z23,2023-11-14,1.0713,1.0902,1.06725,1.08965,0.01795,+1.67%,319486,702463
E6Z23,2023-11-15,1.0892,1.0901,1.0846,1.08605,-0.0036,-0.33%,252319,707052
E6Z23,2023-11-16,1.0863,1.09085,1.08435,1.08685,0.0008,+0.07%,201013,705917
E6Z23,2023-11-17,1.0866,1.0931,1.08375,1.0913,0.00445,+0.41%,181116,704732
E6Z23,2023-11-20,1.09235,1.09645,1.09095,1.09585,0.00455,+0.42%,186002,706676
E6Z23,2023-11-21,1.09535,1.09765,1.09115,1.0927,-0.00315,-0.29%,199485,712364
E6Z23,2023-11-22,1.0922,1.09345,1.0864,1.08955,-0.00315,-0.29%,237280,719544
E6Z23,2023-11-24,1.08985,1.09555,1.08925,1.09505,0.0055,+0.50%,201969,720111
E6Z23,2023-11-27,1.09545,1.09685,1.09345,1.09655,0.0015,+0.14%,158690,718055
E6Z23,2023-11-28,1.0964,1.1018,1.09435,1.10005,0.0035,+0.32%,216451,727138
E6Z23,2023-11-29,1.1002,1.1025,1.09685,1.09915,-0.0009,-0.08%,235972,726453
E6Z23,2023-11-30,1.09785,1.0991,1.0886,1.0897,-0.00945,-0.86%,305299,730038
E6Z23,2023-12-01,1.0897,1.09195,1.0835,1.0879,-0.0018,-0.17%,280009,738950
E6Z23,2023-12-04,1.08905,1.0901,1.08095,1.0834,-0.0045,-0.41%,293970,749315
E6Z23,2023-12-05,1.0839,1.0853,1.0784,1.07895,-0.00445,-0.41%,287351,756615
E6Z23,2023-12-06,1.0802,1.08095,1.07635,1.0773,-0.00165,-0.15%,216914,754625
E6Z23,2023-12-07,1.0771,1.08215,1.0759,1.0802,0.0029,+0.27%,221085,750934
E6Z23,2023-12-08,1.07985,1.08035,1.0727,1.0762,-0.004,-0.37%,262165,754059
E6Z23,2023-12-11,1.0765,1.0782,1.07445,1.07645,0.00025,+0.02%,371754,764124
E6Z23,2023-12-12,1.0768,1.08325,1.07635,1.07925,0.0028,+0.26%,623294,792149
E6H24,2023-12-13,1.084,1.0942,1.0818,1.0933,0.01405,+1.30%,922698,829755
E6H24,2023-12-14,1.0925,1.1053,1.09195,1.1036,0.0103,+0.94%,636272,864437
E6H24,2023-12-15,1.1038,1.10475,1.09315,1.09425,-0.00935,-0.85%,368323,850533
E6H24,2023-12-18,1.0938,1.09745,1.0935,1.0959,0.00165,+0.15%,166366,701075
E6H24,2023-12-19,1.0966,1.1029,1.0957,1.1018,0.0059,+0.54%,157420,700244
E6H24,2023-12-20,1.1024,1.1025,1.097,1.09865,-0.00315,-0.29%,186244,699421
E6H24,2023-12-21,1.098,1.10525,1.0974,1.1039,0.00525,+0.48%,172192,697985
E6H24,2023-12-22,1.1049,1.10815,1.10335,1.1055,0.0016,+0.14%,168326,705595
E6H24,2023-12-26,1.10535,1.1085,1.1048,1.1084,0.0029,+0.26%,60930,705627
E6H24,2023-12-27,1.1083,1.11605,1.1068,1.11385,0.00545,+0.49%,155983,707628
E6H24,2023-12-28,1.11415,1.11745,1.10905,1.11,-0.00385,-0.35%,169834,705701
E6H24,2023-12-29,1.1097,1.11195,1.10685,1.1075,-0.0025,-0.23%,183183,716670
E6H24,2024-01-02,1.1076,1.10785,1.09725,1.09795,-0.00955,-0.86%,217331,718885
E6H24,2024-01-03,1.09745,1.09985,1.0926,1.095,-0.00295,-0.27%,217935,718781
E6H24,2024-01-04,1.0956,1.1004,1.09475,1.09795,0.00295,+0.27%,194196,717206
E6H24,2024-01-05,1.09765,1.1031,1.0908,1.0977,-0.00025,-0.02%,263980,710066
E6H24,2024-01-08,1.0977,1.101,1.09535,1.09925,0.00155,+0.14%,143202,710684
E6H24,2024-01-09,1.0984,1.09965,1.0941,1.09555,-0.0037,-0.34%,182098,714079
E6H24,2024-01-10,1.096,1.10035,1.0953,1.1001,0.00455,+0.42%,167248,730536
E6H24,2024-01-11,1.1003,1.10405,1.0958,1.10105,0.00095,+0.09%,247654,725720
E6H24,2024-01-12,1.1,1.10155,1.09645,1.09845,-0.0026,-0.24%,186892,729273
E6H24,2024-01-16,1.09775,1.09955,1.08895,1.09005,-0.0084,-0.76%,366650,733091
E6H24,2024-01-17,1.0902,1.09115,1.0871,1.0901,0.00005,0.00%,213477,727624
E6H24,2024-01-18,1.091,1.09325,1.0872,1.0887,-0.0014,-0.13%,189513,726568
E6H24,2024-01-19,1.09015,1.09235,1.08905,1.09175,0.00305,+0.28%,151206,725529
E6H24,2024-01-22,1.09195,1.09335,1.0904,1.09085,-0.0009,-0.08%,131325,724625
E6H24,2024-01-23,1.0905,1.09405,1.08455,1.0869,-0.00395,-0.36%,223751,725423
E6H24,2024-01-24,1.0878,1.0956,1.0875,1.0912,0.0043,+0.40%,240429,726015
E6H24,2024-01-25,1.09095,1.09255,1.0844,1.08585,-0.00535,-0.49%,240586,725913
E6H24,2024-01-26,1.08685,1.0909,1.08345,1.088,0.00215,+0.20%,200569,725374
E6H24,2024-01-29,1.08715,1.08725,1.08175,1.084,-0.004,-0.37%,197939,726761
E6H24,2024-01-30,1.08565,1.08795,1.0833,1.08665,0.00265,+0.24%,186937,727210
E6H24,2024-01-31,1.08655,1.09085,1.081,1.08605,-0.0006,-0.06%,348572,728724
E6H24,2024-02-01,1.08355,1.08955,1.0799,1.0892,0.00315,+0.29%,269068,724323
E6H24,2024-02-02,1.0893,1.0917,1.0799,1.0811,-0.0081,-0.74%,289635,732029
E6H24,2024-02-05,1.08,1.08045,1.0741,1.07605,-0.00505,-0.47%,223733,731541
E6H24,2024-02-06,1.07605,1.078,1.074,1.0767,0.00065,+0.06%,187478,731991
E6H24,2024-02-07,1.0772,1.08015,1.07715,1.0789,0.0022,+0.20%,170057,732142
E6H24,2024-02-08,1.0789,1.0805,1.07575,1.07905,0.00015,+0.01%,157840,734605
E6H24,2024-02-09,1.0794,1.08115,1.07775,1.07975,0.0007,+0.06%,162089,733484
E6H24,2024-02-12,1.0801,1.08205,1.07715,1.07835,-0.0014,-0.13%,147445,732735
E6H24,2024-02-13,1.07875,1.083,1.07145,1.07155,-0.0068,-0.63%,262266,740105
E6H24,2024-02-14,1.07225,1.07485,1.0709,1.0742,0.00265,+0.25%,183958,736313
E6H24,2024-02-15,1.07405,1.07975,1.0737,1.07815,0.00395,+0.37%,212359,729885
E6H24,2024-02-16,1.0787,1.08,1.07445,1.07895,0.0008,+0.07%,206714,726663
E6H24,2024-02-20,1.07895,1.08505,1.0773,1.0818,0.00285,+0.26%,339755,722299
E6H24,2024-02-21,1.0822,1.08355,1.0801,1.0828,0.001,+0.09%,162537,717583
E6H24,2024-02-22,1.0831,1.0899,1.08125,1.0832,0.0004,+0.04%,275316,722217
E6H24,2024-02-23,1.0832,1.0849,1.08215,1.0833,0.0001,+0.01%,175756,714990
E6H24,2024-02-26,1.0831,1.0869,1.0822,1.08555,0.00225,+0.21%,152488,718455
E6H24,2024-02-27,1.08605,1.08745,1.08415,1.08535,-0.0002,-0.02%,173931,715545
E6H24,2024-02-28,1.08525,1.0854,1.08045,1.0842,-0.00115,-0.11%,187338,714658
E6H24,2024-02-29,1.08455,1.0863,1.08025,1.0809,-0.0033,-0.30%,278331,715655
E6H24,2024-03-01,1.0811,1.085,1.0804,1.0848,0.0039,+0.36%,229879,713830
E6H24,2024-03-04,1.08485,1.08725,1.08435,1.0862,0.0014,+0.13%,159856,710824
E6H24,2024-03-05,1.08635,1.0882,1.0845,1.08585,-0.00035,-0.03%,165988,707108
E6H24,2024-03-06,1.0862,1.09205,1.0847,1.0902,0.00435,+0.40%,213089,706873
E6H24,2024-03-07,1.09015,1.0953,1.08715,1.0951,0.0049,+0.45%,305191,708097
E6H24,2024-03-08,1.09525,1.0985,1.09215,1.09455,-0.00055,-0.05%,332712,707277
E6H24,2024-03-11,1.09425,1.09515,1.0917,1.09275,-0.0018,-0.16%,329006,725487
E6H24,2024-03-12,1.09275,1.09465,1.09045,1.0927,-0.00005,0.00%,516782,717720
E6M24,2024-03-13,1.09685,1.1007,1.0964,1.0995,0.0068,+0.62%,946677,736864
E6M24,2024-03-14,1.09925,1.0997,1.0922,1.0927,-0.0068,-0.62%,606417,766054
E6M24,2024-03-15,1.0928,1.0941,1.09145,1.09315,0.00045,+0.04%,276764,759151
E6M24,2024-03-18,1.0932,1.09465,1.0907,1.0911,-0.00205,-0.19%,150873,656135
E6M24,2024-03-19,1.0912,1.09165,1.08745,1.0903,-0.0008,-0.07%,188554,656182
E6M24,2024-03-20,1.09045,1.09625,1.08755,1.09545,0.00515,+0.47%,235008,660271
E6M24,2024-03-21,1.0962,1.09815,1.08935,1.09005,-0.0054,-0.49%,292039,658360
E6M24,2024-03-22,1.0902,1.09055,1.08395,1.08415,-0.0059,-0.54%,252544,658782
E6M24,2024-03-25,1.08435,1.088,1.0839,1.0873,0.00315,+0.29%,158131,657867
E6M24,2024-03-26,1.08745,1.09015,1.08615,1.08695,-0.00035,-0.03%,173417,657300
E6M24,2024-03-27,1.0868,1.08735,1.08455,1.0857,-0.00125,-0.12%,159255,656743
E6M24,2024-03-28,1.0862,1.0862,1.08085,1.08215,-0.00355,-0.33%,244594,661664
E6M24,2024-04-01,1.0812,1.0833,1.07645,1.07705,-0.0051,-0.47%,153630,680901
E6M24,2024-04-02,1.07765,1.0813,1.0758,1.0797,0.00265,+0.25%,241585,682768
E6M24,2024-04-03,1.08045,1.087,1.0797,1.0868,0.0071,+0.66%,201816,673661
E6M24,2024-04-04,1.08675,1.09085,1.08635,1.0882,0.0014,+0.13%,203735,662340
E6M24,2024-04-05,1.0871,1.08795,1.08225,1.0866,-0.0016,-0.15%,213156,652065
E6M24,2024-04-08,1.0869,1.0893,1.0852,1.08885,0.00225,+0.21%,150482,647020
E6M24,2024-04-09,1.08915,1.0916,1.0878,1.08835,-0.0005,-0.05%,143942,643496
E6M24,2024-04-10,1.0886,1.08965,1.07585,1.0766,-0.01175,-1.08%,298241,654229
E6M24,2024-04-11,1.0771,1.0785,1.0728,1.07545,-0.00115,-0.11%,265437,655211
E6M24,2024-04-12,1.0754,1.0758,1.0651,1.06675,-0.0087,-0.81%,286440,665227
E6M24,2024-04-15,1.06665,1.0693,1.0648,1.06525,-0.0015,-0.14%,255501,659218
E6M24,2024-04-16,1.06525,1.0681,1.06285,1.0658,0.00055,+0.05%,261253,658865
E6M24,2024-04-17,1.06445,1.0706,1.0633,1.0697,0.0039,+0.37%,202153,668348
E6M24,2024-04-18,1.06995,1.07155,1.0667,1.06705,-0.00265,-0.25%,159003,665052
E6M24,2024-04-19,1.06675,1.0703,1.06355,1.06755,0.0005,+0.05%,211541,670912
E6M24,2024-04-22,1.06775,1.0695,1.06485,1.06835,0.0008,+0.07%,134700,670098
E6M24,2024-04-23,1.06775,1.0736,1.06625,1.0728,0.00445,+0.42%,224566,665771
E6M24,2024-04-24,1.07285,1.0738,1.0702,1.0717,-0.0011,-0.10%,147237,665938
E6M24,2024-04-25,1.07235,1.0764,1.0701,1.07505,0.00335,+0.31%,225444,660961
E6M24,2024-04-26,1.07535,1.07755,1.0696,1.0728,-0.00225,-0.21%,226629,653790
E6M24,2024-04-29,1.0715,1.07555,1.07115,1.0746,0.0018,+0.17%,208156,652837
E6M24,2024-04-30,1.07435,1.07565,1.06855,1.06985,-0.00475,-0.44%,253695,652297
E6M24,2024-05-01,1.06875,1.0754,1.067,1.07485,0.005,+0.47%,203925,650348
E6M24,2024-05-02,1.0732,1.07505,1.0694,1.075,0.00015,+0.01%,185170,652697
E6M24,2024-05-03,1.0746,1.08325,1.0744,1.07865,0.00365,+0.34%,246504,656620
E6M24,2024-05-06,1.07815,1.08095,1.0774,1.0794,0.00075,+0.07%,111023,653044
E6M24,2024-05-07,1.07865,1.08055,1.0766,1.07695,-0.00245,-0.23%,139837,654804
E6M24,2024-05-08,1.07725,1.0776,1.0753,1.07635,-0.0006,-0.06%,129857,652770
E6M24,2024-05-09,1.07675,1.08015,1.07405,1.07985,0.0035,+0.33%,170986,652966
E6M24,2024-05-10,1.08,1.0807,1.07765,1.079,-0.00085,-0.08%,142542,649851
E6M24,2024-05-13,1.0788,1.0823,1.0782,1.08055,0.00155,+0.14%,133794,648544
E6M24,2024-05-14,1.0807,1.08415,1.07805,1.08355,0.003,+0.28%,200772,656802
E6M24,2024-05-15,1.0834,1.09015,1.08285,1.08935,0.0058,+0.54%,236301,654429
E6M24,2024-05-16,1.08995,1.09095,1.0868,1.0885,-0.00085,-0.08%,195678,656134
E6M24,2024-05-17,1.08815,1.0892,1.08495,1.0889,0.0004,+0.04%,164615,656270
E6M24,2024-05-20,1.08825,1.08975,1.0867,1.0878,-0.0011,-0.10%,132153,649912
E6M24,2024-05-21,1.08715,1.08875,1.08555,1.0865,-0.0013,-0.12%,145252,653081
E6M24,2024-05-22,1.0868,1.0876,1.08295,1.0834,-0.0031,-0.29%,177060,653662
E6M24,2024-05-23,1.0837,1.0872,1.0815,1.08155,-0.00185,-0.17%,214897,654333
E6M24,2024-05-24,1.0825,1.08685,1.0816,1.08605,0.0045,+0.42%,146547,658216
E6M24,2024-05-28,1.08585,1.0899,1.0851,1.08685,0.0008,+0.07%,261694,664864
E6M24,2024-05-29,1.0868,1.08715,1.0809,1.08155,-0.0053,-0.49%,260113,666112
E6M24,2024-05-30,1.0812,1.0853,1.0796,1.08445,0.0029,+0.27%,228156,662761
E6M24,2024-05-31,1.084,1.089,1.0818,1.085,0.00055,+0.05%,280338,668869
E6M24,2024-06-03,1.08575,1.09125,1.08345,1.09045,0.00545,+0.50%,262938,671347
E6M24,2024-06-04,1.0912,1.0923,1.08655,1.0889,-0.00155,-0.14%,279652,671736
E6M24,2024-06-05,1.0885,1.0898,1.08605,1.08815,-0.00075,-0.07%,240071,678553
E6M24,2024-06-06,1.0874,1.09075,1.08665,1.08985,0.0017,+0.16%,234126,684145
E6M24,2024-06-07,1.08955,1.0919,1.08035,1.081,-0.00885,-0.81%,340958,690935
E6M24,2024-06-10,1.07745,1.07855,1.07365,1.0766,-0.0044,-0.41%,431747,698442
E6M24,2024-06-11,1.0768,1.0777,1.0723,1.07465,-0.00195,-0.18%,660586,712894
E6U24,2024-06-12,1.0789,1.09015,1.07835,1.0863,0.01165,+1.08%,948676,741614
E6U24,2024-06-13,1.086,1.08635,1.07805,1.0787,-0.0076,-0.70%,682887,782289
E6U24,2024-06-14,1.0783,1.0792,1.0715,1.07465,-0.00405,-0.38%,394924,798746
E6U24,2024-06-17,1.075,1.07845,1.07325,1.0782,0.00355,+0.33%,172943,655082
E6U24,2024-06-18,1.07795,1.08075,1.0756,1.07855,0.00035,+0.03%,170923,650388
E6U24,2024-06-20,1.07855,1.07995,1.07455,1.07545,-0.0031,-0.29%,239571,654598
E6U24,2024-06-21,1.0749,1.0764,1.07145,1.0738,-0.00165,-0.15%,194566,652043
E6U24,2024-06-24,1.0735,1.079,1.0727,1.0779,0.0041,+0.38%,155187,651861
E6U24,2024-06-25,1.07765,1.07865,1.07325,1.07585,-0.00205,-0.19%,141852,650087
E6U24,2024-06-26,1.0756,1.076,1.07075,1.0721,-0.00375,-0.35%,204941,652038
E6U24,2024-06-27,1.0722,1.0767,1.0717,1.07455,0.00245,+0.23%,181276,648826
E6U24,2024-06-28,1.0744,1.0765,1.07245,1.0752,0.00065,+0.06%,228313,639820
E6U24,2024-07-01,1.07705,1.08155,1.07585,1.07685,0.00165,+0.15%,245852,640905
E6U24,2024-07-02,1.0779,1.0785,1.0748,1.078,0.00115,+0.11%,177281,636895
E6U24,2024-07-03,1.0788,1.0855,1.0774,1.08175,0.00375,+0.35%,212223,641768
E6U24,2024-07-05,1.08245,1.08785,1.08195,1.0873,0.00555,+0.51%,259745,636027
E6U24,2024-07-08,1.08515,1.0881,1.08505,1.0861,-0.0012,-0.11%,148789,636981
E6U24,2024-07-09,1.0859,1.0868,1.08405,1.0848,-0.0013,-0.12%,122391,637266
E6U24,2024-07-10,1.0847,1.0865,1.08455,1.08595,0.00115,+0.11%,126319,636701
E6U24,2024-07-11,1.08665,1.0933,1.08635,1.0901,0.00415,+0.38%,289508,644056
E6U24,2024-07-12,1.0901,1.0944,1.08945,1.0939,0.0038,+0.35%,207781,644626
E6U24,2024-07-15,1.09255,1.0954,1.09155,1.09335,-0.00055,-0.05%,190448,644617
E6U24,2024-07-16,1.0927,1.09375,1.0903,1.0928,-0.00055,-0.05%,184611,649251
E6U24,2024-07-17,1.093,1.09795,1.0926,1.09685,0.00405,+0.37%,232349,659301
E6U24,2024-07-18,1.09695,1.0971,1.09235,1.0929,-0.00395,-0.36%,198904,662648
E6U24,2024-07-19,1.09255,1.09305,1.0905,1.0908,-0.0021,-0.19%,179956,677029
E6U24,2024-07-22,1.0913,1.0932,1.09015,1.0918,0.001,+0.09%,165051,683633
E6U24,2024-07-23,1.092,1.0925,1.08715,1.088,-0.0038,-0.35%,188377,672022
E6U24,2024-07-24,1.08815,1.0894,1.0852,1.0865,-0.0015,-0.14%,203144,671216
E6U24,2024-07-25,1.08665,1.0896,1.0854,1.0874,0.0009,+0.08%,215883,669340
E6U24,2024-07-26,1.0871,1.0894,1.08675,1.08825,0.00085,+0.08%,146589,669278
E6U24,2024-07-29,1.08815,1.0895,1.08275,1.08465,-0.0036,-0.33%,204614,667503
E6U24,2024-07-30,1.0846,1.086,1.08225,1.0835,-0.00115,-0.11%,174073,667299
E6U24,2024-07-31,1.08395,1.08755,1.0825,1.085,0.0015,+0.14%,261507,663604
E6U24,2024-08-01,1.0849,1.08575,1.0799,1.08065,-0.00435,-0.40%,267079,666625
E6U24,2024-08-02,1.08125,1.09485,1.08035,1.0935,0.01285,+1.19%,410003,676206
E6U24,2024-08-05,1.094,1.10305,1.0914,1.09725,0.00375,+0.34%,434381,681595
E6U24,2024-08-06,1.09735,1.0984,1.09245,1.0949,-0.00235,-0.21%,265639,671104
E6U24,2024-08-07,1.09515,1.0957,1.09255,1.09425,-0.00065,-0.06%,187352,664949
