Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
DXM23,2023-05-11,101.22,101.97,101.115,101.873,0.604,+0.60%,16196,32364
DXM23,2023-05-12,101.905,102.545,101.755,102.509,0.636,+0.62%,16330,31750
DXM23,2023-05-15,102.515,102.585,102.195,102.271,-0.238,-0.23%,12405,31355
DXM23,2023-05-16,102.275,102.535,102.04,102.404,0.133,+0.13%,10371,30880
DXM23,2023-05-17,102.44,102.96,102.375,102.726,0.322,+0.31%,10146,30772
DXM23,2023-05-18,102.74,103.49,102.65,103.455,0.729,+0.71%,14126,30221
DXM23,2023-05-19,103.39,103.49,102.87,103.079,-0.376,-0.36%,18670,30461
DXM23,2023-05-22,103.02,103.255,102.845,103.079,0,0.00%,9927,29970
DXM23,2023-05-23,103.16,103.545,103.055,103.385,0.306,+0.30%,14265,30203
DXM23,2023-05-24,103.445,103.83,103.26,103.799,0.414,+0.40%,15651,31544
DXM23,2023-05-25,103.775,104.245,103.775,104.175,0.376,+0.36%,15231,31631
DXM23,2023-05-26,104.165,104.34,103.715,104.136,-0.039,-0.04%,16057,31860
DXM23,2023-05-29,104.175,104.23,103.97,104.136,0,0.00%,5354,31822
DXM23,2023-05-30,104.23,104.445,103.785,104.078,-0.058,-0.06%,12137,32373
DXM23,2023-05-31,103.99,104.615,103.935,104.245,0.167,+0.16%,18048,33251
DXM23,2023-06-01,104.105,104.44,103.435,103.502,-0.743,-0.71%,17123,33440
DXM23,2023-06-02,103.485,104.035,103.315,103.952,0.45,+0.43%,13597,32871
DXM23,2023-06-05,103.975,104.36,103.87,103.936,-0.016,-0.02%,14691,33257
DXM23,2023-06-06,103.95,104.315,103.755,104.074,0.138,+0.13%,11731,33930
DXM23,2023-06-07,104.035,104.25,103.565,104.055,-0.019,-0.02%,14129,33595
DXM23,2023-06-08,104.005,104.045,103.27,103.316,-0.739,-0.71%,15816,34638
DXM23,2023-06-09,103.3,103.585,103.28,103.533,0.217,+0.21%,17621,34460
DXM23,2023-06-12,103.545,103.74,103.23,103.631,0.098,+0.09%,19959,33325
DXM23,2023-06-13,103.57,103.61,103.025,103.318,-0.313,-0.30%,30748,32050
DXU23,2023-06-14,102.89,102.975,102.235,102.524,-0.794,-0.77%,44970,31649
DXU23,2023-06-15,102.515,102.955,101.695,101.716,-0.808,-0.79%,39643,29496
DXU23,2023-06-16,101.745,102.01,101.585,101.838,0.122,+0.12%,16387,28415
DXU23,2023-06-19,101.875,102.14,101.838,101.838,0,0.00%,4529,28024
DXU23,2023-06-20,102.075,102.375,101.92,102.125,0.287,+0.28%,13518,27306
DXU23,2023-06-21,102.09,102.305,101.62,101.676,-0.449,-0.44%,12805,27808
DXU23,2023-06-22,101.665,102.085,101.485,101.994,0.318,+0.31%,13597,27897
DXU23,2023-06-23,102.005,102.785,101.985,102.542,0.548,+0.54%,13139,27117
DXU23,2023-06-26,102.51,102.51,102.25,102.334,-0.208,-0.20%,8364,27996
DXU23,2023-06-27,102.385,102.445,101.96,102.127,-0.207,-0.20%,10820,27691
DXU23,2023-06-28,102.155,102.815,102.12,102.548,0.421,+0.41%,13322,26866
DXU23,2023-06-29,102.625,103.11,102.455,103.008,0.46,+0.45%,13467,27268
DXU23,2023-06-30,103.025,103.23,102.43,102.587,-0.421,-0.41%,12829,27152
DXU23,2023-07-03,102.645,102.955,102.415,102.654,0.067,+0.07%,9277,26619
DXU23,2023-07-04,102.63,102.765,102.55,102.654,0,0.00%,4461,26547
DXU23,2023-07-05,102.73,103.055,102.63,103.035,0.381,+0.37%,11663,26140
DXU23,2023-07-06,103.025,103.275,102.605,102.867,-0.168,-0.16%,21214,26458
DXU23,2023-07-07,102.785,102.875,101.91,101.95,-0.917,-0.89%,19426,26894
DXU23,2023-07-10,101.97,102.235,101.61,101.642,-0.308,-0.30%,13148,28377
DXU23,2023-07-11,101.61,101.65,101.315,101.403,-0.239,-0.24%,11756,28925
DXU23,2023-07-12,101.295,101.295,100.18,100.193,-1.21,-1.19%,21467,31402
DXU23,2023-07-13,100.205,100.295,99.425,99.456,-0.737,-0.74%,25331,35788
DXU23,2023-07-14,99.465,99.705,99.26,99.605,0.149,+0.15%,17966,37994
DXU23,2023-07-17,99.665,99.865,99.45,99.529,-0.076,-0.08%,14620,40367
DXU23,2023-07-18,99.595,99.79,99.22,99.625,0.096,+0.10%,19229,41045
DXU23,2023-07-19,99.65,100.245,99.605,99.988,0.363,+0.36%,13498,39958
DXU23,2023-07-20,99.965,100.685,99.745,100.597,0.609,+0.61%,15129,39498
DXU23,2023-07-21,100.505,100.925,100.45,100.798,0.201,+0.20%,13849,36532
DXU23,2023-07-24,100.715,101.16,100.625,101.083,0.285,+0.28%,14358,35167
DXU23,2023-07-25,101.15,101.395,100.93,101.096,0.013,+0.01%,10867,34514
DXU23,2023-07-26,101.055,101.19,100.595,100.636,-0.46,-0.46%,18482,34192
DXU23,2023-07-27,100.845,101.615,100.32,101.544,0.908,+0.90%,24702,31593
DXU23,2023-07-28,101.48,101.825,101.095,101.399,-0.145,-0.14%,19433,31471
DXU23,2023-07-31,101.46,101.665,101.295,101.626,0.227,+0.22%,12484,31302
DXU23,2023-08-01,101.66,102.225,101.62,102.085,0.459,+0.45%,14800,31435
DXU23,2023-08-02,101.815,102.58,101.785,102.389,0.304,+0.30%,12864,31200
DXU23,2023-08-03,102.415,102.655,102.175,102.35,-0.039,-0.04%,15205,29965
DXU23,2023-08-04,102.29,102.45,101.55,101.836,-0.514,-0.50%,19111,29237
DXU23,2023-08-07,101.84,102.19,101.77,101.861,0.025,+0.02%,8294,29293
DXU23,2023-08-08,101.895,102.63,101.885,102.34,0.479,+0.47%,11481,28930
DXU23,2023-08-09,102.35,102.405,102.12,102.312,-0.028,-0.03%,8169,29057
DXU23,2023-08-10,102.33,102.5,101.6,102.367,0.055,+0.05%,17806,29055
DXU23,2023-08-11,102.49,102.765,102.265,102.689,0.322,+0.31%,18182,27835
DXU23,2023-08-14,102.715,103.325,102.63,103.058,0.369,+0.36%,16634,27509
DXU23,2023-08-15,103.005,103.16,102.68,103.095,0.037,+0.04%,19101,26954
DXU23,2023-08-16,103.095,103.41,102.825,103.319,0.224,+0.22%,14818,27117
DXU23,2023-08-17,103.365,103.495,102.945,103.47,0.151,+0.15%,17124,28119
DXU23,2023-08-18,103.31,103.575,103.13,103.276,-0.194,-0.19%,12658,29153
DXU23,2023-08-21,103.27,103.41,103.05,103.206,-0.07,-0.07%,12633,31054
DXU23,2023-08-22,103.22,103.625,102.925,103.473,0.267,+0.26%,16423,33938
DXU23,2023-08-23,103.515,103.905,103.215,103.333,-0.14,-0.14%,20177,33199
DXU23,2023-08-24,103.275,103.965,103.19,103.919,0.586,+0.57%,16257,35273
DXU23,2023-08-25,104.015,104.385,103.675,104.013,0.094,+0.09%,21319,36177
DXU23,2023-08-28,104.155,104.155,103.925,103.992,-0.021,-0.02%,10006,37220
DXU23,2023-08-29,103.905,104.295,103.305,103.471,-0.521,-0.50%,18672,36732
DXU23,2023-08-30,103.48,103.635,102.855,103.093,-0.378,-0.37%,19466,34915
DXU23,2023-08-31,103.085,103.69,102.955,103.587,0.494,+0.48%,18070,36056
DXU23,2023-09-01,103.585,104.255,103.215,104.191,0.604,+0.58%,20143,36939
DXU23,2023-09-04,104.2,104.245,103.98,104.191,0,0.00%,4714,37027
DXU23,2023-09-05,104.1,104.855,104.07,104.763,0.572,+0.55%,16708,36579
DXU23,2023-09-06,104.72,105.015,104.55,104.821,0.058,+0.06%,13500,37341
DXU23,2023-09-07,104.83,105.125,104.785,105.028,0.207,+0.20%,19551,37413
DXU23,2023-09-08,105.02,105.07,104.63,105.066,0.038,+0.04%,32825,38630
DXU23,2023-09-11,104.84,104.905,104.39,104.539,-0.527,-0.50%,27684,39944
DXU23,2023-09-12,104.56,104.905,104.4,104.69,0.151,+0.14%,22373,40982
DXZ23,2023-09-13,104.225,104.625,104.155,104.398,-0.292,-0.28%,37970,43691
DXZ23,2023-09-14,104.38,105.095,104.205,105.052,0.654,+0.63%,48626,46918
DXZ23,2023-09-15,105.05,105.085,104.735,104.987,-0.065,-0.06%,29839,49258
DXZ23,2023-09-18,104.98,105.02,104.68,104.855,-0.132,-0.13%,8981,39542
DXZ23,2023-09-19,104.76,104.89,104.465,104.832,-0.023,-0.02%,10312,39249
DXZ23,2023-09-20,104.79,105.125,104.345,104.788,-0.044,-0.04%,15439,39991
DXZ23,2023-09-21,105.13,105.44,104.96,105.044,0.256,+0.24%,16140,40572
DXZ23,2023-09-22,105.085,105.465,104.995,105.26,0.216,+0.21%,13233,40741
DXZ23,2023-09-25,105.26,105.785,105.2,105.69,0.43,+0.41%,12649,41709
DXZ23,2023-09-26,105.645,105.96,105.56,105.93,0.24,+0.23%,11670,42373
DXZ23,2023-09-27,105.91,106.54,105.87,106.366,0.436,+0.41%,18802,43663
DXZ23,2023-09-28,106.385,106.475,105.735,105.933,-0.433,-0.41%,19754,44071
DXZ23,2023-09-29,105.875,105.94,105.335,105.815,-0.118,-0.11%,25127,41103
DXZ23,2023-10-02,105.88,106.74,105.75,106.606,0.791,+0.75%,18728,41755
DXZ23,2023-10-03,106.71,107.05,106.51,106.719,0.113,+0.11%,21713,42340
DXZ23,2023-10-04,106.81,106.97,106.245,106.53,-0.189,-0.18%,16481,43423
DXZ23,2023-10-05,106.525,106.61,106.05,106.065,-0.465,-0.44%,16223,41975
DXZ23,2023-10-06,106.1,106.705,105.68,105.784,-0.281,-0.26%,22221,41111
DXZ23,2023-10-09,106.005,106.34,105.76,105.811,0.027,+0.03%,14486,40900
DXZ23,2023-10-10,105.715,105.99,105.41,105.557,-0.254,-0.24%,14850,41288
DXZ23,2023-10-11,105.505,105.765,105.305,105.569,0.012,+0.01%,15369,41753
DXZ23,2023-10-12,105.445,106.375,105.29,106.367,0.798,+0.76%,15301,42134
DXZ23,2023-10-13,106.29,106.565,106.06,106.434,0.067,+0.06%,13329,42452
DXZ23,2023-10-16,106.405,106.415,105.975,106.034,-0.4,-0.38%,14067,43310
DXZ23,2023-10-17,106.04,106.315,105.81,106.046,0.012,+0.01%,16479,43051
DXZ23,2023-10-18,106.02,106.435,105.805,106.354,0.308,+0.29%,13485,43447
DXZ23,2023-10-19,106.37,106.485,105.745,106.046,-0.308,-0.29%,17858,43450
DXZ23,2023-10-20,106.03,106.23,105.885,105.988,-0.058,-0.05%,10773,43230
DXZ23,2023-10-23,105.985,106.15,105.315,105.334,-0.654,-0.62%,15934,42392
DXZ23,2023-10-24,105.395,106.135,105.155,106.08,0.746,+0.71%,19179,42670
DXZ23,2023-10-25,106.05,106.395,105.965,106.352,0.272,+0.26%,11900,43178
DXZ23,2023-10-26,106.4,106.78,106.36,106.422,0.07,+0.07%,17003,43103
DXZ23,2023-10-27,106.42,106.625,106.135,106.38,-0.042,-0.04%,15840,42076
DXZ23,2023-10-30,106.38,106.53,105.875,105.934,-0.446,-0.42%,13120,41959
DXZ23,2023-10-31,105.995,106.69,105.725,106.494,0.56,+0.53%,18548,42803
DXZ23,2023-11-01,106.53,106.985,106.45,106.715,0.221,+0.21%,22001,44082
DXZ23,2023-11-02,106.335,106.335,105.65,105.977,-0.738,-0.69%,16326,43592
DXZ23,2023-11-03,106.045,106.075,104.78,104.859,-1.118,-1.05%,26435,42294
DXZ23,2023-11-06,104.915,105.12,104.69,105.046,0.187,+0.18%,13668,40756
DXZ23,2023-11-07,105.13,105.61,105.13,105.373,0.327,+0.31%,14631,41224
DXZ23,2023-11-08,105.44,105.715,105.295,105.448,0.075,+0.07%,11970,40728
DXZ23,2023-11-09,105.43,105.83,105.24,105.78,0.332,+0.31%,16251,41859
DXZ23,2023-11-10,105.76,105.96,105.595,105.725,-0.055,-0.05%,10809,41992
DXZ23,2023-11-13,105.635,105.82,105.445,105.503,-0.222,-0.21%,10171,41252
DXZ23,2023-11-14,105.54,105.765,103.84,103.907,-1.596,-1.51%,31129,38842
DXZ23,2023-11-15,104.045,104.37,103.81,104.265,0.358,+0.34%,20766,37117
DXZ23,2023-11-16,104.225,104.44,103.88,104.233,-0.032,-0.03%,15897,37137
DXZ23,2023-11-17,104.25,104.425,103.68,103.795,-0.438,-0.42%,15889,37857
DXZ23,2023-11-20,103.71,103.855,103.255,103.317,-0.478,-0.46%,14235,37609
DXZ23,2023-11-21,103.31,103.6,103.07,103.449,0.132,+0.13%,15320,37894
DXZ23,2023-11-22,103.435,104.115,103.375,103.825,0.376,+0.36%,18543,36205
DXZ23,2023-11-23,103.74,103.825,103.43,103.825,0,0.00%,6728,36152
DXZ23,2023-11-24,103.63,103.745,103.255,103.304,-0.521,-0.50%,9283,37484
DXZ23,2023-11-27,103.315,103.44,103.06,103.105,-0.199,-0.19%,12160,37907
DXZ23,2023-11-28,103.045,103.225,102.515,102.649,-0.456,-0.44%,17437,39359
DXZ23,2023-11-29,102.495,102.93,102.38,102.676,0.027,+0.03%,16404,40468
DXZ23,2023-11-30,102.66,103.52,102.65,103.428,0.752,+0.73%,19475,41731
DXZ23,2023-12-01,103.29,103.665,103.05,103.2,-0.228,-0.22%,16648,41903
DXZ23,2023-12-04,103.115,103.8,102.98,103.647,0.447,+0.43%,16969,39862
DXZ23,2023-12-05,103.525,104.04,103.495,103.995,0.348,+0.34%,18078,40451
DXZ23,2023-12-06,103.895,104.19,103.825,104.108,0.113,+0.11%,11443,40206
DXZ23,2023-12-07,104.11,104.17,103.215,103.504,-0.604,-0.58%,20400,41998
DXZ23,2023-12-08,103.5,104.265,103.41,103.983,0.479,+0.46%,19347,40615
DXZ23,2023-12-11,103.965,104.235,103.905,104.064,0.081,+0.08%,18690,41018
DXZ23,2023-12-12,104.005,104.075,103.445,103.839,-0.225,-0.22%,18905,41345
DXZ23,2023-12-13,103.79,104.01,102.74,102.848,-0.991,-0.95%,43652,42113
DXH24,2023-12-14,102.365,102.415,101.39,101.578,-1.27,-1.23%,44790,42419
DXH24,2023-12-15,101.66,102.265,101.465,102.183,0.605,+0.60%,27896,41531
DXH24,2023-12-18,102.195,102.28,102.01,102.182,-0.001,0.00%,8321,21582
DXH24,2023-12-19,102.105,102.26,101.68,101.796,-0.386,-0.38%,11341,21734
DXH24,2023-12-20,101.815,102.17,101.785,102.04,0.244,+0.24%,9508,21602
DXH24,2023-12-21,101.99,102.095,101.375,101.478,-0.562,-0.55%,10663,21480
DXH24,2023-12-22,101.425,101.54,101.075,101.338,-0.14,-0.14%,10674,21227
DXH24,2023-12-26,101.31,101.41,101.095,101.104,-0.234,-0.23%,5108,22039
DXH24,2023-12-27,101.185,101.215,100.495,100.654,-0.45,-0.45%,9417,22065
DXH24,2023-12-28,100.565,100.985,100.32,100.913,0.259,+0.26%,12286,23489
DXH24,2023-12-29,100.865,101.115,100.75,101.029,0.116,+0.11%,12286,23775
DXH24,2024-01-02,101.065,101.94,101.03,101.891,0.862,+0.85%,14762,23916
DXH24,2024-01-03,101.845,102.42,101.77,102.195,0.304,+0.30%,11872,24089
DXH24,2024-01-04,102.165,102.245,101.865,102.135,-0.06,-0.06%,10818,23649
DXH24,2024-01-05,102.11,102.83,101.615,102.129,-0.006,-0.01%,18739,23826
DXH24,2024-01-08,102.17,102.34,101.785,101.928,-0.201,-0.20%,11747,23299
DXH24,2024-01-09,101.935,102.385,101.835,102.284,0.356,+0.35%,12122,23878
DXH24,2024-01-10,102.23,102.36,102.06,102.08,-0.204,-0.20%,9354,24287
DXH24,2024-01-11,102.04,102.51,101.775,102.024,-0.056,-0.05%,18702,24571
DXH24,2024-01-12,102.035,102.32,101.815,102.151,0.127,+0.12%,15344,23561
DXH24,2024-01-15,102.205,102.41,102.055,102.151,0,0.00%,5427,23784
DXH24,2024-01-16,102.56,103.175,102.495,103.112,0.961,+0.94%,21085,23501
DXH24,2024-01-17,103.07,103.45,103.025,103.206,0.094,+0.09%,14827,23345
DXH24,2024-01-18,103.065,103.405,102.925,103.312,0.106,+0.10%,12432,24182
DXH24,2024-01-19,103.14,103.325,103.01,103.069,-0.243,-0.24%,9622,24412
DXH24,2024-01-22,103.035,103.16,102.9,103.118,0.049,+0.05%,8978,24553
DXH24,2024-01-23,103.14,103.605,102.78,103.402,0.284,+0.28%,13846,24663
DXH24,2024-01-24,103.305,103.34,102.555,103.039,-0.363,-0.35%,20452,24519
DXH24,2024-01-25,103.14,103.485,102.915,103.37,0.331,+0.32%,15295,24883
DXH24,2024-01-26,103.345,103.535,102.935,103.234,-0.136,-0.13%,14233,24850
DXH24,2024-01-29,103.305,103.64,103.215,103.421,0.187,+0.18%,12310,25643
DXH24,2024-01-30,103.18,103.435,102.97,103.215,-0.206,-0.20%,9431,25739
DXH24,2024-01-31,103.25,103.565,102.755,103.089,-0.126,-0.12%,25413,25465
DXH24,2024-02-01,103.38,103.655,102.84,102.872,-0.217,-0.21%,23873,25403
DXH24,2024-02-02,102.895,103.895,102.735,103.781,0.909,+0.88%,31670,27327
DXH24,2024-02-05,103.91,104.465,103.84,104.319,0.538,+0.52%,20960,30221
DXH24,2024-02-06,104.295,104.45,103.995,104.068,-0.251,-0.24%,15405,29202
DXH24,2024-02-07,103.995,104.025,103.805,103.917,-0.151,-0.15%,11322,28517
DXH24,2024-02-08,103.885,104.3,103.835,104.037,0.12,+0.12%,11427,29039
DXH24,2024-02-09,104.045,104.135,103.83,103.993,-0.044,-0.04%,9536,29045
DXH24,2024-02-12,103.975,104.15,103.765,104.047,0.054,+0.05%,9508,29492
DXH24,2024-02-13,104.02,104.855,103.365,104.85,0.803,+0.77%,22724,32227
DXH24,2024-02-14,104.75,104.875,104.545,104.612,-0.238,-0.23%,12370,32142
DXH24,2024-02-15,104.555,104.625,104.08,104.2,-0.412,-0.39%,14929,31447
DXH24,2024-02-16,104.24,104.58,104.065,104.182,-0.018,-0.02%,13623,32264
DXH24,2024-02-19,104.17,104.275,104.04,104.182,0,0.00%,5036,31632
DXH24,2024-02-20,104.25,104.32,103.69,103.978,-0.204,-0.20%,15589,29958
DXH24,2024-02-21,103.95,104.125,103.845,103.912,-0.066,-0.06%,8957,29902
DXH24,2024-02-22,103.85,104.06,103.115,103.875,-0.037,-0.04%,15583,30422
DXH24,2024-02-23,103.885,103.975,103.69,103.859,-0.016,-0.02%,8744,30185
DXH24,2024-02-26,103.89,103.95,103.63,103.751,-0.108,-0.10%,9939,29938
DXH24,2024-02-27,103.715,103.86,103.54,103.759,0.008,+0.01%,9066,29549
DXH24,2024-02-28,103.75,104.17,103.75,103.904,0.145,+0.14%,12383,29158
DXH24,2024-02-29,103.89,104.145,103.595,104.098,0.194,+0.19%,18166,28918
DXH24,2024-03-01,104.06,104.24,103.78,103.799,-0.299,-0.29%,17203,28661
DXH24,2024-03-04,103.795,103.915,103.675,103.778,-0.021,-0.02%,14047,28768
DXH24,2024-03-05,103.78,103.9,103.52,103.753,-0.025,-0.02%,14155,28450
DXH24,2024-03-06,103.785,103.845,103.15,103.321,-0.432,-0.42%,21021,28420
DXH24,2024-03-07,103.255,103.325,102.76,102.772,-0.549,-0.53%,20570,27932
DXH24,2024-03-08,102.735,102.865,102.3,102.688,-0.084,-0.08%,22644,26382
DXH24,2024-03-11,102.71,102.915,102.61,102.852,0.164,+0.16%,26846,26013
DXH24,2024-03-12,102.77,103.315,102.7,102.934,0.082,+0.08%,22804,26365
DXH24,2024-03-13,102.92,103,102.645,102.766,-0.168,-0.16%,28725,27212
DXM24,2024-03-14,102.37,103.03,102.355,102.992,0.226,+0.22%,41463,25831
DXM24,2024-03-15,103,103.125,102.935,103.064,0.072,+0.07%,16378,24550
DXM24,2024-03-18,103.06,103.285,102.965,103.238,0.174,+0.17%,8727,22905
DXM24,2024-03-19,103.22,103.71,103.21,103.484,0.246,+0.24%,12913,23819
DXM24,2024-03-20,103.53,103.81,103.03,103.046,-0.438,-0.42%,21332,24805
DXM24,2024-03-21,102.92,103.74,102.83,103.666,0.62,+0.60%,21347,26537
DXM24,2024-03-22,103.665,104.2,103.605,104.177,0.511,+0.49%,19197,30826
DXM24,2024-03-25,104.165,104.19,103.84,103.934,-0.243,-0.23%,15047,31512
DXM24,2024-03-26,103.925,104.03,103.71,103.991,0.057,+0.05%,8563,31997
DXM24,2024-03-27,104.005,104.165,103.92,104.064,0.073,+0.07%,11304,32712
DXM24,2024-03-28,104.135,104.45,104.03,104.269,0.205,+0.20%,13723,33340
DXM24,2024-04-01,104.25,104.805,104.135,104.764,0.495,+0.47%,15113,35638
DXM24,2024-04-02,104.735,104.84,104.42,104.562,-0.202,-0.19%,14899,38130
DXM24,2024-04-03,104.53,104.59,103.97,103.997,-0.565,-0.54%,13490,37568
DXM24,2024-04-04,103.98,104.03,103.68,103.891,-0.106,-0.10%,15640,37086
DXM24,2024-04-05,104.005,104.46,103.91,104.071,0.18,+0.17%,18034,38480
DXM24,2024-04-08,104.06,104.21,103.86,103.902,-0.169,-0.16%,14763,38635
DXM24,2024-04-09,103.87,103.975,103.645,103.922,0.02,+0.02%,9454,40448
DXM24,2024-04-10,103.89,105.085,103.795,105.031,1.109,+1.07%,22398,42920
DXM24,2024-04-11,105.01,105.31,104.82,105.064,0.033,+0.03%,18665,42296
DXM24,2024-04-12,105.07,105.9,105.025,105.832,0.768,+0.73%,15781,42072
DXM24,2024-04-15,105.83,106.045,105.64,105.998,0.166,+0.16%,12817,43236
DXM24,2024-04-16,105.99,106.325,105.87,106.065,0.067,+0.06%,16612,44069
DXM24,2024-04-17,106.16,106.255,105.685,105.764,-0.301,-0.28%,16017,45160
DXM24,2024-04-18,105.79,106.01,105.57,105.982,0.218,+0.21%,13650,45860
DXM24,2024-04-19,106,106.185,105.67,105.984,0.002,0.00%,16600,45744
DXM24,2024-04-22,105.885,106.235,105.825,105.913,-0.071,-0.07%,13384,46335
DXM24,2024-04-23,105.96,106.075,105.445,105.505,-0.408,-0.39%,17799,45725
DXM24,2024-04-24,105.52,105.79,105.425,105.7,0.195,+0.18%,8211,46036
DXM24,2024-04-25,105.675,105.87,105.33,105.451,-0.249,-0.24%,14902,45880
DXM24,2024-04-26,105.455,106.06,105.27,105.804,0.353,+0.33%,19768,46848
DXM24,2024-04-29,105.88,106.005,105.33,105.448,-0.356,-0.34%,26930,47055
DXM24,2024-04-30,105.56,106.215,105.54,106.1,0.652,+0.62%,17516,48784
DXM24,2024-05-01,106.21,106.38,105.315,105.628,-0.472,-0.44%,30822,48321
DXM24,2024-05-02,105.59,105.785,105.17,105.178,-0.45,-0.43%,18662,46274
DXM24,2024-05-03,105.175,105.245,104.41,104.918,-0.26,-0.25%,26391,43386
DXM24,2024-05-06,104.89,105.075,104.745,104.919,0.001,0.00%,8741,42483
DXM24,2024-05-07,105.015,105.33,104.92,105.3,0.381,+0.36%,9981,42962
DXM24,2024-05-08,105.3,105.535,105.28,105.426,0.126,+0.12%,8563,43334
DXM24,2024-05-09,105.41,105.64,105.065,105.104,-0.322,-0.31%,12762,42987
DXM24,2024-05-10,105.085,105.28,105.01,105.175,0.071,+0.07%,12838,42610
DXM24,2024-05-13,105.17,105.24,104.925,105.103,-0.072,-0.07%,7076,42936
DXM24,2024-05-14,105.07,105.38,104.835,104.892,-0.211,-0.20%,9630,42817
DXM24,2024-05-15,104.935,104.94,104.155,104.212,-0.68,-0.65%,21222,40791
DXM24,2024-05-16,104.105,104.5,103.965,104.345,0.133,+0.13%,15476,40441
DXM24,2024-05-17,104.39,104.685,104.28,104.33,-0.015,-0.01%,11754,39787
DXM24,2024-05-20,104.37,104.54,104.29,104.46,0.13,+0.12%,8877,40029
DXM24,2024-05-21,104.49,104.67,104.365,104.556,0.096,+0.09%,12327,39920
DXM24,2024-05-22,104.535,104.88,104.45,104.836,0.28,+0.27%,13310,41853
DXM24,2024-05-23,104.84,105.04,104.475,105.036,0.2,+0.19%,15215,41795
DXM24,2024-05-24,104.99,105.05,104.55,104.638,-0.398,-0.38%,10493,39906
DXM24,2024-05-27,104.645,104.67,104.485,104.638,0,0.00%,3134,40061
DXM24,2024-05-28,104.49,104.56,104.26,104.539,-0.099,-0.09%,11161,40108
DXM24,2024-05-29,104.59,105.085,104.515,105.034,0.495,+0.47%,17826,41652
DXM24,2024-05-30,105.095,105.135,104.575,104.658,-0.376,-0.36%,17964,40550
DXM24,2024-05-31,104.73,104.85,104.31,104.627,-0.031,-0.03%,15088,41101
DXM24,2024-06-03,104.565,104.72,103.99,104.078,-0.549,-0.52%,22895,39436
DXM24,2024-06-04,104.005,104.285,103.935,104.051,-0.027,-0.03%,18020,38645
DXM24,2024-06-05,104.11,104.405,104.075,104.221,0.17,+0.16%,15660,38184
DXM24,2024-06-06,104.23,104.33,104.015,104.057,-0.164,-0.16%,18348,38009
DXM24,2024-06-07,104.085,104.915,103.48,104.855,0.798,+0.77%,28888,39122
DXM24,2024-06-10,105.015,105.355,105.005,105.112,0.257,+0.25%,28450,37855
DXM24,2024-06-11,105.125,105.435,105.065,105.199,0.087,+0.08%,19605,38327
DXM24,2024-06-12,105.255,105.3,104.235,104.615,-0.584,-0.56%,52681,43966
DXU24,2024-06-13,104.27,104.88,104.225,104.802,0.187,+0.18%,70081,53914
DXU24,2024-06-14,104.845,105.425,104.79,105.167,0.365,+0.35%,44301,61350
DXU24,2024-06-17,105.175,105.28,104.93,104.944,-0.223,-0.21%,11483,40156
DXU24,2024-06-18,104.9,105.18,104.735,104.876,-0.068,-0.06%,13084,40237
DXU24,2024-06-19,104.89,104.955,104.785,104.876,0,0.00%,3222,40364
DXU24,2024-06-20,104.865,105.315,104.865,105.227,0.351,+0.33%,12507,42301
DXU24,2024-06-21,105.295,105.56,105.18,105.443,0.216,+0.21%,9497,43202
DXU24,2024-06-24,105.495,105.555,105.015,105.121,-0.322,-0.31%,9024,43228
DXU24,2024-06-25,105.175,105.43,105.03,105.259,0.138,+0.13%,8363,43147
DXU24,2024-06-26,105.335,105.79,105.265,105.714,0.455,+0.43%,10646,44143
DXU24,2024-06-27,105.74,105.76,105.375,105.571,-0.143,-0.14%,9859,43726
DXU24,2024-06-28,105.565,105.8,105.415,105.545,-0.026,-0.02%,12026,44597
DXU24,2024-07-01,105.395,105.655,105.105,105.587,0.042,+0.04%,18409,45236
DXU24,2024-07-02,105.535,105.74,105.36,105.407,-0.18,-0.17%,11600,45627
DXU24,2024-07-03,105.36,105.485,104.715,105.077,-0.33,-0.31%,14519,44496
DXU24,2024-07-04,105.005,105.077,104.785,105.077,0,0.00%,3138,44453
DXU24,2024-07-05,104.85,104.855,104.5,104.548,-0.529,-0.50%,12515,44224
DXU24,2024-07-08,104.655,104.705,104.475,104.668,0.12,+0.11%,10458,43445
DXU24,2024-07-09,104.665,104.89,104.625,104.807,0.139,+0.13%,9866,43263
DXU24,2024-07-10,104.795,104.855,104.68,104.729,-0.078,-0.07%,8015,43233
DXU24,2024-07-11,104.685,104.7,103.775,104.131,-0.598,-0.57%,36250,42236
DXU24,2024-07-12,104.04,104.265,103.725,103.783,-0.348,-0.33%,15949,40248
DXU24,2024-07-15,103.87,104.005,103.69,103.882,0.099,+0.10%,21331,39093
DXU24,2024-07-16,103.955,104.2,103.89,103.959,0.077,+0.07%,13175,38651
DXU24,2024-07-17,103.9,103.985,103.34,103.443,-0.516,-0.50%,22206,39425
DXU24,2024-07-18,103.38,103.935,103.375,103.885,0.442,+0.43%,14921,40021
DXU24,2024-07-19,103.88,104.135,103.855,104.112,0.227,+0.22%,8841,39569
DXU24,2024-07-22,104.025,104.145,103.89,104.037,-0.075,-0.07%,7466,38892
DXU24,2024-07-23,104.045,104.26,103.93,104.175,0.138,+0.13%,8529,38818
DXU24,2024-07-24,104.22,104.285,103.845,104.122,-0.053,-0.05%,14946,38466
DXU24,2024-07-25,104.12,104.21,103.83,104.108,-0.014,-0.01%,14813,38572
